,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
592,17,"Avenida João Carlos da Silva Borges, Vila Cruzeiro",,,,,900,200,Imóvel localizado na região da Chácara Santo Antônio Apartamento com dois quartos com suíte máster escritório e closet integrados uma sala dois banheiros e duas vagas de garage,Destaque,1,890000
593,18,"Estrada de Itapecerica, Jardim Vista Linda",,,,,,536,Imóvel na região do Capão Redondo Terreno com área total é de 2 300 m sendo 20 m de frente por 115 com uma casa construída porém muito antiga que pode ser demolida para aproveit,Destaque,1,3500000
594,19,"Rua Professor Apolinário Porto Alegre, Jardim D Abril",,,,,,,A casa no bairro Jardim D Abril possui 94 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros,Comum,1,350000
595,20,"Rua Nossa Senhora do Bom Conselho, Campo Limpo",,,,,990,134,Belo apartamento espaço amplo Lazer Completo Imóvel Dispõe de 4 Quartos sendo 2 Suítes com hidro possível transformar um dos dormitórios em escritório Agua quente nas torne,Comum,1,
596,21,"Jardim São Savério, São Paulo",,,,,480,,Descrição Apartamento 2 dormitórios 1 banheiro social sala 2 ambientes sacada cozinha lavanderia 1 vaga cozinha planeja 1 dormitório com armário,Destaque,1,276000
597,22,"Rua Almirante Marques de Leão, Bela Vista",,,,,558,103,47 57 m² de área útil 1 Vaga de garagem 01 Suíte Lavabo Ampla sala Cozinha integrada Área de serviço Infraestrutura de ar condicionado para quartos e sala LAZER Piscina p,Comum,1,580000
598,23,"Rua Mateus Grou, Pinheiros",,,,,2670,1132,Cobertura triplex em ótima localização em Pinheiros a apenas 300 metros do metrô Fradique Coutinho e próximo a variado comércio e serviços Com 155 m² 2 suites sala com varanda,Comum,1,2800000
599,24,"Rua Japão, Jardim Celeste",,,,,500,,Apartamento próximo do Simba Safari e Zoológio com armários planejados em todos os ambientes todo em piso laminado sacada envidraçada torneiras com água aquecida Lazer complet,Comum,1,400000
600,1,"Avenida Doutor José Machado de Souza, Jardins",,,,,,,Escritórios e Consultorios de 41 30m² até 300m² ultimas unidades diretamente com a Incorporadora e condições especiais para as unidades de 50 06m² Agende sua visita Em fre,Pronto para morar,1,
601,2,"Avenida Doutor Carlos Rodrigues da Cruz, Capucho",,,,,,,Praia de Atalaia Transforme a vida da sua família com a MRV Os apartamentos em Aracaju foram projetados para oferecer a qualidade de vida que você sempre sonhou em proporcionar p,Em construção,1,146690
602,3,"Rua Antônio Teixeira Gonçalves, Farolândia",,,,,,,Forro de gesso no banheiro Revestimento total das áreas molhadas Porcelanato Coleta seletiva Piso Laminado no Quarto Energia Solar Áreas Comuns Sistema de segurança BIO Port,Na planta,1,189990
603,4,"Rua do Horto, Jabutiana",,,,,300,,Apartamento no Condomínio Vila Verde no Bairro Jabotiana Próximo ao Mercantil 2 quartos sendo 1 suíte varanda sala cozinha banheiro social Condomínio com elevador gás,Super destaque,1,190000
604,5,"Rua Coronel José Figueiredo de Albuquerque, Coroa do Meio",,,,,414,1300,O apartamento está localizado no bairro Coroa do Meio com 76 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros sala para 2 ambientes com varanda estendida e fechamento de,Super destaque,1,330000
605,6,"Via Bela, Aruana",,,,,,,Excelente casa Muito bem localizada no conjunto Albano Franco Socorro Com 2 4 wc social cozinha varanda Total do terreno 162m² Vendo e financio Agende uma visita Venda a v,Super destaque,1,140164
606,7,"Rua Tenente Wendel Quaranta dos Santos, Suíssa",,,,,,,Adquira agora sua casa com 3 dormitórios sendo 1 suíte possui 2 banheiros 3 vagas de garagem 1 sala localizado em condomínio Valor do imóvel 330 000 Entrada a partir de 50,Comum,1,50000
607,8,"Zona de Expansao Mosqueiro, Aracaju",,,,,,,casa bem ampla próximo a praia perto de mercados farmácias lanchonetes pizzaria Entrada parcelas negociáveis valor total R 310 000 imagens ilustrativa,Comum,1,37500
608,9,"Atalaia, Aracaju",,,,,,,007A casa está localizado no bairro Atalaia com 160 metros quadrados com 3 quartos sendo 2 suites Entrada á partir de R 15 000 parcelas por boleto bancário Tenho outras pr,Comum,1,60000
609,10,"Avenida São João Batista, Ponto Novo",,,,,,,Excelente apartamento no Edifício Pioneiro Ponto Novo com 3 4 wc sala Cozinha área de serviço 1 vaga de Garagem coberta andar alto super ventilado e sombra total 72m² Ve,Comum,1,100116
610,11,"Rua Miron de Oliveira Ribeiro, Santo Antônio",,,,,240,160,Apartamento com 3 quartos sendo 1 com suíte sala 1 banheiro social cozinha área de serviço elevador e 1 vaga de garagem Condomínio com área de lazer completa Piscina Quad,Comum,1,170003
611,12,", Aracaju",,,,,,,Excelente apartamento no condomínio Solar da Barra com 3 4 60m² andar baixo Sombra 1 vaga de garagem coberta muito bem localizado Área de lazer completa Oportunidade Vendo,Comum,1,110150
612,13,"Aruana, Aracaju",,,,,270,,CONDOMÍNIO MAR DE ARUANA 2 Próximo à Praia de Aruana e ao futuro Shopping Praia Sul Apartamento com 70 m² teto rebaixado de gesso com 3 quartos sendo 1 suíte varanda com modul,Comum,1,230010
613,14,"Rua Maruim, Centro",,,,,,,O imóvel comercial no bairro Centro tem 300 metros quadrados e 4 banheirosVai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes É mobiliado,Destaque,1,539000
614,15,"Jabotiana, Aracaju",,,,,260,,CONDOMÍNIO RESERVA ALTO VERDE na Estrada da Cabrita próximo ao Conjunto Santa Lúcia Apartamento TÉRREO com 64 m² com 3 quartos sendo 1 suíte sala cozinha 1 banheiro soc,Comum,1,138001
615,16,"Avenida Doutor José Thomas D'Ávila Nabuco, Farolândia",,,,,,,Life Universita 3 4 sendo 01 suíte Andar alto Sul Leste 02 vagas de garagem Venha conferir Maiores informações através do telefone Garanta o seu imóvel com entrada flexível,Comum,1,339000
616,17,"Aruana, Aracaju",,,,,270,,CONDOMÍNIO MAR DE ARUANA 2 próximo à Praia de Aruana e ao futuro Shopping Praia Sul Apartamento com 70 m² teto rebaixado de gesso com 3 quartos sendo 1 suíte varanda com mod,Comum,1,230001
617,18,"Rua Edymee de Azevedo Figueiredo, Grageru",,,,,,,Excelente casa no no bairro Grageru bem Localizada com 4 4 suíte varanda na frente e no fundo 4 vagas de garagens com 268 02m² Vendo e financio Agende uma visita Gildenes,Comum,1,360123
618,19,"Rua Arquiteto Oscar Niemeyer, Aruana",,,,,,,Casa recém construída no Bairro Aruana 4 4 sendo 1 suíte sala ampla cozinha banheiros 3 vagas de garagem Valor R 410 000 00 Para mais informações ligue 9 ou fale,Comum,1,410035
619,20,"Rua Projetada I, Santa Maria",,,,,,,Casa de esquina toda reformada com móveis planejados Karla Santos Creci 5905 PF,Comum,1,215034
620,21,", Aracaju",,,,,,,Excelente casa Muito bem localizada no conjunto Albano Franco Socorro Com 2 4 wc social cozinha varanda Total do terreno 162m² Vendo e financio Agende uma visita Venda a v,Comum,1,140117
621,22,"Rua Edymee de Azevedo Figueiredo, Grageru",,,,,,,Excelente casa no no bairro Grageru bem Localizada com 4 4 suíte varanda na frente e no fundo 4 vagas de garagens com 268 02m² Vendo e financio Agende uma visita Gildenes,Comum,1,360157
622,23,"Avenida Augusto Franco, Ponto Novo",,,,,,,Excelente apartamento no condomínio Recanto dos Pássaros com 3 4 2 banheiros 1 vaga de Garagem coberta andar baixo super ventilado e sombra total 60m² área de lazer completa,Comum,1,185198
623,24,"Avenida Coelho e Campos, Santo Antônio",,,,,,,Vendo casa em rua pública no bairro Albano Franco Socorro SE A Casa conta com 3 Quartos 2 Banheiros 1 Suítes 200m² Posição oeste sol da tarde Área de serviço Gar,Comum,1,200003
624,1,"Orla 14 Avenida Orla, Graciosa - Orla 14",,,,,,,Acqua Design Palmas O projeto que é a nova referência em estilo e sofisticação na Orla 14 vem com diversos itens de conforto segurança e comodidade Estar entre a natureza e tod,Na planta,1,781000
625,2,"Quadra ARSE 21 Alameda 11, Plano Diretor Sul",,,,,,,Venha conhecer os diferenciais desse empreendimento Pinceladas de charme marcam o Empreendimento localizado na quadra mais completa da cidade Viver na Arse 21 é um luxo disponí,Pronto para morar,1,1049000
626,3,"Quadra ARNO 12 Alameda das Aroeiras, Plano Diretor Norte",,,,,,,Condomínio fechado com apartamentos de 2 quartos na Região da Graciosa com elevador todos com vaga de garagem Conforto tranquilidade segurança e área de lazer para os momentos,Em construção,1,187490
627,4,"ARSO 43 Alameda 8, Plano Diretor Sul",,,,,,,Vendo LOTE na 407 sul com 480 m2 sendo 13 metros de frente e 17 metros de fundo com 32 metros nas laterais comprimento R 270 mil Para maiores informações ou querendo agenda,Super destaque,1,270000
628,5,"Quadra ARSE 21 Alameda 10, Plano Diretor Sul",,,,,,,EXCLUSIVO SOBRADO EM QUADRA NOBRE Localização 204 Sul Residencial SIPAV Área const 149 m² Terreno 244 m² Qrts 3 suítes no piso superior Mobília planejada quartos co,Super destaque,1,850000
629,6,"Quadra ARSO 151 QI 35, Plano Diretor Sul",,,,,,,Com frente para o nascente Localizada em uma das quadras mais desejadas de Palmas casa nova toda na laje 145m de área construídas lote 270m 3 quartos sendo 2 suites sala ampl,Super destaque,1,490000
630,7,"Orla 14 Alameda 14, Graciosa - Orla 14",,,,,,,O apartamento está localizado no bairro Praia da Graciosa Orla 14 tem 157 metros quadrados com 3 quartos sendo 3 suítes 4 banheiros sala ampla cozinha ampla área de serviço,Destaque,1,850000
631,8,"Plano Diretor Sul, Palmas",,,,,,925,CASA 4 QUARTOS SENDO 2 SUÍTES NA 403 SUL PROXIMO A HAVAN 03 quartos sendo 02 suítes Sala de estar Cozinha Banheiro social Área de serviço 02 vagas de garagem coberta,Destaque,1,420000
632,9,"Quadra ARNE 51 Alameda 18, Plano Diretor Norte",,,,,300,500,Apartamento à venda na 404 norte no Residencial Monte do Carmo próximo à JK Detran e ao Sesc O Condomínio é composto por 4 torres sendo 4 unidades por andar possui playground,Comum,1,190000
633,10,"Quadra ARSE 72 Alameda 2, Plano Diretor Sul",,,,,350,,Apartamento disponível no Residencial Cidade Jardim com 3 quartos sendo 1 suíte sala ampla cozinha com armários banheiro social distribuídos em 77 metros quadrados Conta aind,Comum,1,340000
634,11,"Plano Diretor Norte, Palmas",,,,,,,406 norte 145 m² área construída 1 sala 3 4 sendo 2 suítes área de serviço quintal área de lazer com piscina 2 vagas de garagem,Comum,1,450000
635,12,"Plano Diretor Sul, Palmas",,,,,,,Magnífica casa recém construída em uma quadra excelente Possui 3 quartos sendo um suíte 2 Banheiros Conceito Aberto entre sala e cozinha Vagas de garagem para 2 carros PARA MAIS,Comum,1,500000
636,13,"Plano Diretor Sul, Palmas",,,,,,,Ótima Casa de 2Q Localizada na 407 Sul Agende Sua Visita 2Q Sendo 01 Suíte Americana Sala Cozinha Banheiro Social Garagem Quintal Área de Serviço espaço para projeção d,Comum,1,350000
637,14,"Plano Diretor Norte, Palmas",,,,,,,Casa com 3 quartos sendo um suíte sala 2 ambientes banheiro social cozinha com móveis planejados área de serviço e churrasqueira na laje e Energia solar Garagem para 2 carro,Comum,1,450000
638,15,"Plano Diretor Sul, Palmas",,,,,,,oportunidade de morar em uma região privilegiada de Palmas próximo parque Cesamar são 3Q sendo uma suíte com closet Sala integrada com cozinha Varanda gourmet com churr,Destaque,1,395000
639,16,"ASR NE 55 Alameda 8, Plano Diretor Norte",,,,,,,Fabrica de Pães de Queijo e Salgados Congelados GRANDE OPORTUNIDADE PARA QUEM QUER EMPREENDER EM UM NEGÓCIO SÓLIDO E COM UMA CARTEIRA DE CLIENTES AUTO SUSTENTÁVEL CAPACIDADE DE,Destaque,1,1450000
640,17,"ARSE 23 Alameda 15, Plano Diretor Sul",,,,,350,635,Localizado na 208 sul próximo à escolinha do Flamengo Avenida JK Parque Cesamar Gigante Atacadão Colégio Marista entre outros diversos tipos de serviços Contém 3 dormitório,Comum,1,260000
641,18,"Plano Diretor Sul, Palmas",,,,,,,Lindo apartamento no Residencial Cidade Jardim na 706 sul localização excelente próxima a Avenida Palmas Brasil hipermercados escolas academias restaurantes Descrição 3 Q,Comum,1,320000
642,19,"ARSO 22 Avenida LO 5, Plano Diretor Sul",,,,,,,Lote no Bertaville De 550 m2 Nascente Escriturado e registrado Valor 80 000 00,Comum,1,80000
643,20,"Quadra ARSO 151 QI 22, Plano Diretor Sul",,,,,,,AGIO de um lote murado com portões projeto e fundação pronta de uma casa no bairro Plano Diretor Sul projeto da casa contem 135 metros quadrados com 3 quartos sendo 1 suite e b,Destaque,1,78000
644,21,"Setor Vale do Sol Taquaralto, Palmas",,,,,,,Casa à venda com uma excelente localização Situada em um dos maiores e mais movimentados bairros de Palmas a residencia fica próxima a avenida principal de Taquaralto ao lado da,Destaque,1,160000
645,22,"ARSO 64 Alameda 13, Plano Diretor Sul",,,,,,400,ocê conhece a 611 Sul Essa é uma quadra com boa localização em Palmas você ficará próximo a hospitais clínicas e mais adiante a pista do antigo aeroporto trazendo uma acessibil,Comum,1,630000
646,23,"Jardim Aureny III, Palmas",,,,,,,Casa novinha na aureny 3 3 4 Quartos sendo 1 suíte Banheiro social Sala pé direito duplo Cozinha com balcão messa Jardim de inverno Garagem Ducha Piso de porcelanato polid,Comum,1,260000
647,24,"Plano Diretor Sul, Palmas",,,,,,,EXCELENTE OPORTUNIDADE CASA NOVA A VENDA em ótima localização de Palmas O imóvel possui Acabamento de alto padrão fachada Moderna e Imponente Varanda Gourmet com piscina e,Comum,1,530000
