,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
523,20,"Rua Chocalho, Castanheira",250 ,4,3,2,,,VENDE-SE CASA NO BAIRRO CASTANHEIRAS  Casa possui terreno 10x25 m  2 dormitorios; banheiro social; sala e cozinha conjugada; área de serviço e frente; nos fundos possui mais dois a...,Destaque,1,160000
524,21,"Rua Soledade, Marcos Freire",90 ,2,1,,,,"Grande oportunidade para investidor  Vila de com cinco apartamentos todos com sala/cozinha, quarto, e banheiro social, Garagem para moto ou carro (rotativo), lavanderia compartilha...",Comum,1,135000
525,22,"Rua Getúlio Vargas, São João Bosco",250 ,4,4,4,,,"Vendo esta excelente residencia na cidade de Porto Velho!!  Ótima localização na rua Getúlio Vargas a duas quadras da Calama, Bairro São João Bosco.  O imóvel possui 04 (quatro) qu...",Destaque,1,450000
526,23,"Rua Jamary, Pedrinhas",120 ,3,4,2,,,A casa está localizado no bairro Pedrinhas tem 120 metros quadrados com 3 quartos sendo 3 suites e 4 banheirosVai lhe possibilitar curtir os dias mais quentes na piscina.,Comum,1,550000
527,24,"Rua Barbados, Embratel",100 ,3,3,2,550,,"Vende-se apartamento  Apartamento de 100m2 com localização privilegiada em Porto Velho, próximo ao shopping, no bairro Embratel, contendo: Sala ampla para 3 ambientes Cozinha bem d...",Destaque,1,580000
528,1,"Rua das Orquídeas, Santa Tereza",270 ,4,1,2,,,"Casa Bairro Santa Teresa. Excelente imóvel para famílias modernas. Conta com preparação completa para climatização, luminárias embutidas, forro de gesso em todos os ambientes inter...",Super destaque,1,340000
529,2,"Área Rural, Area Rural de Boa Vista",130 ,3,2,,,,"Carta de Crédito para Imóveis ou áreas rurais   Créditos a partir de 200 mil até 20 milhões.  Taxa a partir de 1.5% anual Sem burocracia.   Compre seu imóvel, Chácara, Sítio, Terra...",Comum,1,500000
530,3,"Rua SR-32, Murilo Teixeira Cidade",58 ,2,1,,,,"Vende uma bela residência recém construída composta por 2 quartos, sala e cozinha, banheiro social, área de serviços, toda no porcelanato, forro de gesso, frente para sombra, local...",Destaque,1,195000
531,4,"Centro, Boa Vista",106 ,3,1,,,,"*** MEGA FEIRÃO de CRÉDITO IMOBILIÁRIO ***  *** IMAGENS ILUSTRATIVAS ***  Crédito de R$ 200.000,00  1ª e 2ª parcelas: R$ 3.441,67 178 parcelas: R$ 1.150,00  Crédito de R$ 250.000,0...",Comum,1,200000
532,5,"Rua Campos dos Palmares, Aeroporto",3936 ,,,,,,"Terreno no bairro aeroporto , excelente oportunidade. Imóvel com 3.936 m2 , próximo ao shopping pátio Roraima e a churrascaria Bhurity's  Valor: 340 mil  Padrão EXCLUSIVIDADE RE/MA...",Destaque,1,340000
533,6,"Rua Maria do Carmo Batalha, Centenario",95 ,2,1,2,,,"Casa nova no Centenário 2 Dom, 1 Dorm com suite e closet , Sala, Cozinha, toda no porcelanato aceita financiamento pelo Banco  Prox do Centro de Boa Vista vagas para 2 carros, port...",Comum,1,296000
534,7,"Rua Romênia, Cauamé",300 ,,,,,,"Vende se terreno, localizado no bairro Cauamé, dimensão do terreno 12.00 metros de frente, 25.00 metros de fundos totalizando uma área de 300m². apto a financiamento aquisição e co...",Destaque,1,105000
535,8,"Rua Amâncio Ferreira de Lucena, Asa Branca",313 ,3,3,3,,,"Casa aconchegante, ideal para famílias que pretendem unir moradia e lazer! Composta por 1 dormitório e 2 suítes ( banheira de hidromassagem em uma delas ), 2 salas amplas, cozinha...",Comum,1,400000
536,9,"Rua Quitauaú, São Vicente",160 ,3,1,2,,422,"A casa da Rua Quitauaú.  Localizada no Bairro São Vicente, próximo a supermercados, academia, farmácias e do Parque do Rio Branco. Uma casa aconchegante e pronta para você morar. T...",Destaque,1,415000
537,10,"Centenario, Boa Vista",85 ,3,2,2,,,"Vende Linda casa localizada no bairro Centenário composta por 3 quartos sendo 1 suíte, sala, cozinha, wc social, área de serviço, varanda, quintal amplo e portão eletrônico. Terren...",Destaque,1,350000
538,11,"Jardim Floresta, Boa Vista",227 ,3,2,4,,,"Vende uma Excelente casa em Ótima localização com dois terrenos conjugados no bairro Jardim Floresta de 2 pisos, parte inferior composta de 2 quartos, sala de 2 ambientes, cozinha...",Destaque,1,1200000
539,12,"Rua Uaicá, Treze de Setembro",539 ,,,,,,"CONTATO: TERRENO NO BAIRRO TREZE DE SETEMBRO BOA VISTA-RR Excelente oportunidade de investimento para construção de apartamentos para locação, residência de moradia própria, próxim...",Comum,1,240000
540,13,"Rua Joaquim Ribeiro Peres, Centenario",63 ,2,1,3,,1,"Casa em ótima localização de Boa Vista, 2 dorm , casa próximo ao um atacado, proprietário está de mudança para outro estado. ótima oportunidade pra de ter um imóvel em uma ótima lo...",Comum,1,110000
541,14,"Rua Raquel da Silva Marques, Jóquei Clube",74 ,2,2,,,,"Vende Linda casa no Bairro Jóquei Clube, composta por 2 quartos sendo 1 suíte, sala, cozinha, banheiro social, área de serviços, murada, forrada, cerâmica, telha de barro, projetad...",Destaque,1,280000
542,15,"Rua Aquário, Cidade Satelite",360 ,,,,,,"Lotes à venda para construção em lugar tranquilo, boa vizinhança e serviços necessários por perto. Localizado na rua aquário no bairro cidade satélite o terreno possui 12,00 m de f...",Destaque,1,110000
543,16,"Rua Amajari, São Vicente",1050 ,,,,,,"Terreno em Excelente Localização! Bairro São Vicente.  Área total de 1.050m², atrás da Unimed, a 100m da Av. Glaycon de Paiva e 5 minutos do centro cívico, excelente localização pa...",Comum,1,550000
544,17,"Avenida Major Williams, Centro",660 ,,,,,,"Imóvel comercial com 660m² apto para financiar. Ponto do estratégico da cidade para quem deseja empreender, essa é uma excelente oportunidade. Próximo de restaurantes, clínicas, fa...",Comum,1,845000
545,18,"Rua Engenheiro Carlos Geraldo, Centenario",128 ,3,1,2,,60,"Casa da Rua Engenheiro Carlos Geraldo - Bairro Centenário. Este belíssimo imóvel se encontra em uma das regiões de maior desenvolvimento da cidade. Ou seja, devido a grande procura...",Comum,1,426000
546,19,"Avenida Emília da Silva Lavôr, Caranã",600 ,3,2,,,,"EXCLUISIVIDADE ISABELLY ANTUNES. CRECI 6015 AM   CASA COM TERRENO DE 600m² Próximo a av. Carlos Pereira de Melo, próximo supermercados, farmácias, escolas, loterias e posto policia...",Comum,1,210000
547,20,"Avenida Jesualdo Costa Lima, Equatorial",204 ,,,,,,"* Comercial com 204,38 m² / Terreno com 687,89 m².  * 5 Salas. * 5 WC.  ** Aceita parcelamento em até 60 meses.  ** Excelente Oportunidade.  ** Ótima Localização.  ** Não aceita ca...",Comum,1,179956
548,21,"Rua Santa Maria, Treze de Setembro",452 ,,,,,,"CONTATO: TERRENO NO BAIRRO TREZE DE SETEMBRO BOA VISTA-RR Excelente oportunidade de investimento para construção de apartamentos para locação, residência de moradia própria, próxim...",Comum,1,190000
549,22,"Rua Perimetral Norte, Nossa Senhora Aparecida",179 ,3,4,2,,,"A Casa do Sul  Quando o proprietário pensou em construir uma casa moderna, ele buscou o terreno no Bairro Aparecida que tivesse a localização privilegiada.... Daí foi procurar uma...",Comum,1,1100000
550,23,"Cidade Satelite, Boa Vista",98 ,3,2,1,,,"Vende um excelente imóvel no Cidade satélite, na rua Capela, composto de 3 quartos sendo uma suíte, sala, cozinha, banheiro social, área de serviços, garagem, porcelanato, forro de...",Destaque,1,450000
551,24,"Travessa Francisco Sales Vieira, Pintolândia",10 ,3,2,2,,,"Vende uma ótima casa localizada no no bairro Canaã composta por 3 quartos sendo um suíte, 2 sala, cozinha, banheiro social, área de serviços, garagem para 2 carros, toda forrada, g...",Comum,1,220000
552,1,"Rua Presidente Coutinho, Centro",101 - 119 ,3,2 - 3,2,,,"O ENDEREÇO CERTO PARA VOCÊ VIVER BEM.  Apartamentos de 3 quartos com 1 ou 2 suítes e 2 vagas de garagem.  Áreas de 101,45m² até 119,65m² privativos.  Excelente Localização Na Rua P...",Em construção,1,
553,2,"Rua Desembargador Urbano Salles, Centro",73 - 117 ,2 - 3,2 - 4,1 - 2,,,,Na planta,1,1043000
554,3,"Rua João Motta Espezim, Saco dos Limões",89 - 117 ,2 - 3,3 - 4,2,,,RESIDENCIAL ESTORIL - Cobertura Duplex de 02 Quartos ou 03 quartos.  Localizado na rua Capitão Romualdo de Barros com a rua João Motta Espezim - Carvoeira Saco dos Limões a 800 met...,Em construção,1,800000
555,4,"Campeche, Florianópolis",42 ,1,1,1,,,"Lançamento a apenas 3 minutos da praia do Novo Campeche, o empreendimento Hanalei Novo Campeche Residence possuirá apartamentos do tipo loft e gardens, no bairro mais valorizado do...",Super destaque,1,779098
556,5,"Vargem do Bom Jesus, Florianópolis",127810 ,,,,,,"Terreno com viabilidade de construção de até 4 pavimentos, 50% de ocupação, toda parte frontal de zona comercial.Mais informações:",Super destaque,1,3800000
557,6,"Avenida Luiz Boiteux Piazza, Cachoeira do Bom Jesus",224 ,4,6,3,,,"Maravilhoso apartamento garden de 4 suítes, 224 metros privativos, com deck molhado, e acesso direto à piscina quase que privativa, no condomínio Marine Home & Resort.  Apartamento...",Super destaque,1,3200000
558,7,"Trindade, Florianópolis",86 ,2,2,1,452,1236,"Lindo apartamento de dois dormitórios sendo um suíte, sacada com vista livre e sol da manha, moveis planejados nos quartos e cozinha, aquecimento central, ar condicionado nos dormi...",Destaque,1,670000
559,8,"Rua José Cândido da Silva, Balneário",102 ,3,2,2,600,1900,"APARTAMENTO  - 03 dormitórios, sendo 01 suíte; - 01 banheiro social;  - Sala com 02 ambientes;  - Cozinha;  - Área de serviço;  - Sacada com churrasqueira a carvão;  - 02 vagas de...",Destaque,1,860000
560,9,"Rua São João Batista, Trindade",68 ,1,2,1,370,1,"Apartamento/studio no bairro Agronômica. As janelas amplas, possibilitando que o ambiente seja iluminado. Com vista para a da Beira Mar Norte.  Possui uma suite, espaço integrado p...",Destaque,1,661735
561,10,"Rodovia Admar Gonzaga, Itacorubi",76 ,2,3,2,440,1,"Apartamento com vista panorâmica, no bairro Itacorubi, ao lado da UDESC. Com 2 quartos, sendo 2 suites, ampla sacada, com churrasqueira, cozinha integrada com a sala. Possui 1 hobb...",Destaque,1,964492
562,11,"Itacorubi, Florianópolis",65 ,2,2,1,637,644,"Lindo Apartamento de 02 Dormitórios a Venda no Bairro Itacorubi, em Florianópolis, SC.  O bairro fica na região central da Ilha, ao longo do caminho que vai para a Lagoa da Conceiç...",Destaque,1,780000
563,12,"Rua São João Batista, Trindade",68 ,1,2,1,370,1,"Belíssimo apartamento/studio no bairro Agronômica. São 68m² de área privativa, mais a garagem. As janelas amplas, possibilitando que o ambiente seja iluminado e ainda uma vista da...",Destaque,1,688262
564,13,"Rua Dário Manoel Cardoso, Ingleses do Rio Vermelho",126 ,3,2,3,,400,"Excelente Casa térrea, com 3 dormitórios sendo 1 suíte. Grande sala, todos os cômodos da casa bem divididos. Cozinha, área gourmet com churrasqueira. Portão eletrônico. Casa com ac...",Destaque,1,600000
565,14,"Pantanal, Florianópolis",80 ,2,1,2,450,86,"Lindo apartamento tipo cobertura ao lado da Universidade Federal - 80,27 m² de área privativa com 2 vagas de garagem.   Armários planejados em todos os ambientes, 2 aparelhos de ar...",Destaque,1,850000
566,15,"Canto, Florianópolis",70 ,2,2,1,,,"Venda de apartamento de 1,2,3 dormitórios, duplex, loft no residencial Now By Lumis Estreito Canto Florianópolis SC  Apartamento a venda novo no Estreito com 2 vagas de garagem e h...",Destaque,1,625000
567,16,"Rua João Meirelles, Abraão",85 ,2,3,2,550,900,"OPORTUNIDADE!!! Belíssimo apartamento semi mobiliado sendo duas suítes + lavabo, sala, cozinha americana, sacada com churrasqueira a carvão, sol da manhã, andar alto e duas vagas d...",Destaque,1,670000
568,17,"Jardim Atlântico, Florianópolis",70 ,2,2,2,,,"Apartamento com dois dormitórios, sendo uma suíte ampla, banheiro social, sala e cozinha integradas e área de serviço. Para seu lazer uma grande sacada com churrasqueira individual...",Destaque,1,468000
569,18,"Travessa do Motorista, Canto",94 ,2,2,2,,,"Apartamento a venda com 94m² sendo 2 dormitórios, 1 suíte, 1 sala, 1 cozinha, localizado no Blanc Residence, de fácil acesso tanto para quem vem da Ilha quanto para quem vem de São...",Destaque,1,857005
570,19,"Rua Artista Bittencourt, Centro",77 ,2,2,,,,"Ótimo apartamento no Centro de Florianópolis O imóvel possui sala ampla de frente que se estende a uma sacada, com dois quartos laterais, banheiro social entre os quartos, departam...",Destaque,1,380000
571,20,"Avenida Prefeito Osmar Cunha, Centro",75 ,2,2,,1,1,Apartamento finamente mobiliado com móveis feitos sob medida em laca branca e detalhes em madeira na sala.   Apartamento com 2 dormitórios (planta original 2 dormitórios mais depen...,Destaque,1,550000
572,21,"Rua Martinho de Haro, Ingleses do Rio Vermelho",83 ,2,2,1,,,"Apartamento Duplex com 2 quartos, sendo 1 suíte nos Ingleses.   Varanda com Churrasqueira Carvão e 1 Vaga de Garagem  ITENS APARTAMENTO - Living - Pisos em porcelanato - Persianas...",Comum,1,580000
573,22,"Rodovia Armando Calil Bulos, Ingleses do Rio Vermelho",104 ,2,3,1,,,"Casa com 2 suítes, Sala, cozinha, banheiro social, lavabo, lavanderia externa, quintal fundos e garagem descoberta . 104,04 m2 área construída (Casa do Meio)  Nova pronta para mora...",Comum,1,494990
574,23,"Vargem do Bom Jesus, Florianópolis",58 ,2,1,2,380,80,"Apartamento a venda na Vargem do Bom Jesus - Florianópolis-SC   Com 2 dormitórios, sala estar/jantar, cozinha , banheiro, área de serviço, sacada, 2 vagas de garagem.O apartamento...",Comum,1,285000
575,24,"Rodovia Armando Calil Bulos, Ingleses do Rio Vermelho",70 ,2,2,1,,,"O apartamento no bairro Ingleses do Rio Vermelho tem 70 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness, salão de festas, sacada. Vai lhe possibil...",Comum,1,450000
576,1,"Rua Francisca Miquelina, Bela Vista",48 ,2,1,,,,"2 Dorms. a partir de R$ 485 mil. 10 min. da Av. Paulista, distância estimada pelo Google.  ÚLTIMAS UNIDADES! EM CONSTRUÇÃO!  Entre as Avenidas 9 de Julho, 23 de Maio, Brigadeiro Lu...",Na planta,1,485000
577,2,"Rua Francisca Miquelina, Centro",28 - 31 ,1,1,,,,"Ultimas unidades  O Esquina Paulicéia foi projetado com o melhor aproveitamento de espaço e ótima funcionalidade. Apartamento para quem tem uma rotina agitada, interage muito com a...",Em construção,1,365000
578,3,"Rua Aguiar de Barros, Bela Vista",45 - 64 ,1 - 2,1,1,,,"Morar em um espaço modernos e contemporâneo, na região da Paulista, com arte, cultura, lazer e conforto; numa localização privilegiada, é poder aproveitar o que a vida tem de melho...",Pronto para morar,1,1226340
579,4,"Rua do Oratório, Alto da Mooca",60 ,2,1,1,60,170,"Descrições: • 2 dormitórios; • Sala; • Cozinha; • Banheiro;  • Área de serviço; • 1 vaga de garagem.   Endereço: Rua Agulha, 38 - Mooca, São Paulo - SP.  VALOR  R$339.000,00 VENHA...",Super destaque,1,339000
580,5,"Vila Leopoldina, São Paulo",69 ,2,2,1,800,300,"2 dormitórios 1 suíte com churrasqueira a carvão na Leopoldina, Cyrela Green Mond! Se mude em 2 meses! Um mundo de tranquilidade, natureza e ar mais puro! 2.900 metros quadrados de...",Super destaque,1,848900
581,6,"Rua Tabor, Ipiranga",65 ,3,2,1,640,70,"Apartamento bem localizado, mobiliado.Lindo!!!Agende já sua visita e venha morar com estilo.Estamos te esperando. -",Super destaque,1,660000
582,7,"Rua Nossa Senhora da Saúde, Jardim Previdência",70 ,3,2,1,600,55,"Apartamento novo na região da saúde, bem localizado, com comércios e tudo que precisa a sua volta. São 3 dormitórios, 1 suíte, 2 vagas de garagem. O lazer conta com:  Aquecimento C...",Destaque,1,510000
583,8,"Rua Gêmeos, São Mateus",200 ,3,3,4,,33,Estuda Carro como forma de pagamento   O sobrado no bairro Cidade Satélite Santa Bárbara tem 200 metros quadrados com 3 quartos sendo 1 suite e 3 banheirosJá está com os móveis....,Destaque,1,349900
584,9,"Praça General Araripe de Faria, Butantã",60 ,2,2,2,774,202,"Apartamento à Venda - Butantã, 2 Quartos, 60 m2. O caminho mais prático, transparente e seguro até o imóvel dos seus sonhos! Agende agora uma visita pelo nosso site buscando pelo c...",Comum,1,580000
585,10,"Rua Ossian Terceiro Teles, Jardim Prudência",208 ,4,4,3,2300,545,Três suítes + um dormitório. Três garagens independentes. Totalmente reformado (elétrica e hidráulica). Esquadrias novas. Infra estrutura para ar condicionado nos quartos e sala. I...,Destaque,1,1200000
586,11,"Avenida Joaquina Ramalho, Vila Guilherme",50 ,2,1,1,490,,"Apartamento a Venda, 2 Dormitorios, 1 Vaga de Garagem, no bairro da Vila Guilherme, Zona Norte de São Paulo.  Localizada na Zona Norte da cidade de São Paulo, a Vila Guilherme é um...",Destaque,1,437063
587,12,"Rua Cotoxó, Perdizes",140 ,2,3,1,926,1515,"IMÓVEL PARA NEGOCIAÇÃO DIRETO COM PROPRIETÁRIO, NÃO ACEITAMOS CORRETORES. Apartamento bem localizado, próximo ao Shopping Bourbon, Allianz Parque e a 220 metros (03 min a pé) da fu...",Destaque,1,970000
588,13,"Rua José Ferreira da Rocha Filho, Vila Sônia",125 ,3,2,2,,,"Belíssimo Sobrado bem arejado e iluminado com acabamentos de primeira qualidade! São 125 m², 03 dormitórios com armários planejados, sendo 01 suíte com terraço, WC social com gabin...",Comum,1,775000
589,14,"Avenida Senador Teotônio Vilela, Cidade Dutra",50 ,2,1,1,240,,"Apartamento com 50 metros quadrados com 2 quartos,1 banheiro e uma vaga.possui playground ,quadra esportiva, Condomínio fechado ,Portão eletrônico com Portaria 24 horas.",Destaque,1,300000
590,15,"Rua dos Mercantéis, Vila Fazzeoni",72 ,2,2,2,,,"O sobrado no bairro Vila Fazzeoni possui 72 metros quadrados com 2 quartos e 1 banheiros, 1 lavabo, área descoberta com churrasqueira, 2 varandas, garagem com 2 vagas e portão auto...",Comum,1,390000
591,16,"Rua Celso Ramos, Vila Andrade",66 ,3,2,1,545,26,"O apartamento no bairro Vila Andrade tem 66 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia, jardim, parquinho infantil, salão para festas e eventos. Vai...",Comum,1,460000
592,17,"Rua Gregório Allegri, Vila das Belezas",55 ,2,2,1,387,3,"O apartamento está localizado no bairro Vila das Belezas com 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui salão de festas, jardim, área de fitness, espaço g...",Comum,1,365000
593,18,"Rua José Dias da Costa, Paraisópolis",53 ,2,1,1,450,,"Apartamento à Venda, 53m² por R$ 319.148. Paraisópolis - São Paulo/SP   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobidata!   Basta preen...",Comum,1,319148
594,19,"Avenida Carlos Liviero, Vila Liviero",54 ,2,1,1,270,,"Apartamento à Venda, 54m² por R$ 350.000. Vila Liviero - São Paulo/SP   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Santa Sales!   Basta pre...",Comum,1,350000
595,20,"Rua Celso Ramos, Vila Andrade",47 ,2,1,1,420,75,"O apartamento está localizado no bairro Vila Andrade possui 47 metros quadrados com 2 quartos e 1 banheiro Possui espaço jardinado, parquinho infantil, salão para festas e eventos....",Comum,1,350000
596,21,"Vila Nova Cachoeirinha, São Paulo",73 ,2,1,1,440,70,"Apartamento residencial Vila Nova Cachoeirinha, ao lado do horto Florestal. Prédio conta com playground, salão de festas e salão de jogos. Portaria 24 horas, vaga coberta e indepen...",Comum,1,410000
597,22,"Rodovia Raposo Tavares, Jardim Arpoador Zona Oeste",95 ,3,3,2,847,367,"Apartamento para venda no Butantã com de 95 m² , sala ampla para 2 ambientes, varanda gourmet , 3 dormitórios (sendo 2 suítes ), cozinha com armários, despensa, 2 vagas cobertas. C...",Destaque,1,630000
598,23,"Vila Pereira Cerca, São Paulo",110 ,3,1,2,,290,Excelente Sobrado!!! 3 Dormitórios sendo 2 com Armários Embutidos e 1 suite Banheiro Social Sala ampla (2 Ambientes) - Piso Porcelanato Lavabo Cozinha com Moveis Planejados Churras...,Destaque,1,610000
599,24,"Jardim Peri, São Paulo",100 ,2,2,2,,,"Sobrado residencial ou comercial na Av. Pery Ronchetti , centro comercial do bairro do Jd. Peri - Zona Norte. Próximo à todos os comércios . Ótimo para residencia, escritórios ou c...",Comum,1,550000
600,1,"Avenida Doutor José Machado de Souza, Jardins",41 - 330 ,,1,1,,,"Escritórios e Consultorios de 41,30m² até 300m² , ultimas unidades , diretamente com a Incorporadora e condições especiais para as unidades de 50,06m². Agende sua visita!!   Em fre...",Pronto para morar,1,
601,2,"Avenida Doutor Carlos Rodrigues da Cruz, Capucho",40 - 45 ,2,1,1,,,Praia de Atalaia. Transforme a vida da sua família com a MRV. Os apartamentos em Aracaju foram projetados para oferecer a qualidade de vida que você sempre sonhou em proporcionar p...,Em construção,1,146690
602,3,"Rua Antônio Teixeira Gonçalves, Farolândia",38 - 46 ,1 - 2,1,1,,,"Forro de gesso no banheiro, Revestimento total das áreas molhadas, Porcelanato, Coleta seletiva, Piso Laminado no Quarto, Energia Solar Áreas Comuns, Sistema de segurança BIO, Port...",Na planta,1,189990
603,4,"Rua Jorge Pereira Porto, Salgado Filho",81 ,3,2,1,315,1700,"O apartamento está localizado no bairro Salgado Filho tem 81 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros. Numa excelente localização, esquina com a Avenida Hermes Fo...",Super destaque,1,300000
604,5,"Avenida Dulce Diniz, Luzia",80 ,3,2,1,410,1100,"Virtuosi Residence / Reformado / Moveis Planejados / Bairro Luzia / Andar Alto , localizado na cidade de Aracaju / SE.  Com 3 dormitórios, sendo 1 suíte, possui 2 banheiros, 1 vaga...",Super destaque,1,415000
605,6,"Rua Matilde Silva Lima, Luzia",68 ,3,1,1,302,,"Apartamento térreo amplo com sala, hall, três dormitórios, sanitário social, cozinha, área de serviço e uma vaga de garagem. Posicionado pelo lado norte, sombra na parte da tarde,...",Super destaque,1,155000
606,7,"Atalaia, Aracaju",160 ,3,4,2,,,"Morar em doa melhores localizações da Atalaia em uma casa muito bacana com 03 quartos sendo 02 suítes, super ventilada em uma bem tranquila com supermercado, farmácia, pizzaria ten...",Destaque,1,380000
607,8,"Aruana, Aracaju",60 ,2,2,1,,,"ARUANA PRAIA RESIDENCE              **Agende a sua visita ao apartamento modelo**             Apartamentos com 2 quartos sendo 1 suíte, Cozinha  Americana e Varanda Gourmet...",Comum,1,170948
608,9,"Aruana, Aracaju",60 ,2,2,1,,,"ARUANA PRAIA RESIDENCE              **Agende a sua visita ao apartamento modelo**             Apartamentos com 2 quartos sendo 1 suíte, Cozinha  Americana e Varanda Gourmet...",Comum,1,170938
609,10,"Avenida Silvério Leite Fontes, Zona de Expans aruanda",71 ,3,2,2,,,"Ligue agora e ou encaminha mensagem . Desocupado , Pertinho do Novo Shopping e da praia . Confira este e outros apartamentos na Zona de expansão e na Atalaia com 1 e ou ate 2 vagas...",Destaque,1,230000
610,11,"Rua Doutor Silvério Fontes, Cirurgia",192 ,3,3,3,,,"Casa no Cirurgia- 3/4, sendo 1 suíte- Sala  - Cozinha  - Área de serviço - WC social   Ambientes amplos e arejados, com excelente uso residencial para você e sua família, com toda...",Comum,1,320000
611,12,"Avenida Augusto Maynard, São José",64 ,3,2,1,,,Reserva do Alto Verde Confira mais detalhes 3/4 2 banheiros 1 vaga de garagem 3ºandar Posição: Leste 64m²  Somos especialistas em imóveis prontos para morar Agende sua visita!...,Comum,1,138133
612,13,"Rua Deputado Euclides Paes Mendonça, Salgado Filho",238 ,5,4,2,,,"A casa hoje encontra-se alugada para uma clínica de fisioterapia, cliente interessado em investimento entre em contato para saber sobre o rendimento, caso não interesse manter o in...",Destaque,1,420000
613,14,"Rua Bittencourt Sampaio, Pereira Lobo",171 ,3,2,2,,,"Casa à venda no bairro Pereira Lobo, Aracaju  Composta de: 3/4 sendo 1 suíte, 2 salas, cozinha, wc social, varandas, área de Serviço, DCE completa e garagem para 2 carros.  *Sujeit...",Destaque,1,450000
614,15,"Rua Professora Ofenísia Freire, Farolândia",77 ,3,2,1,,,"Consultor imobiliário- Maykon Marques Vendo apartamento no condomínio Belas Artes com 3/4 mas uma suíte varanda área de lazer completa, apartamento no sexto andar muito ventilado!",Comum,1,280000
615,16,"Avenida Augusto Maynard, São José",64 ,3,2,1,,,Reserva do Alto Verde Confira mais detalhes 3/4 2 banheiros 1 vaga de garagem 3ºandar Posição: Leste 64m²  Somos especialistas em imóveis prontos para morar Agende sua visita!...,Comum,1,138113
616,17,"Rua François Hoald, Atalaia",93 ,2,3,2,790,,"- Oportunidade ! - Apartamento com 93m² no Condomínio Parque Arena, localizado na região mais desejada de Aracaju!! Atalaia.  /!\ Agende a sua visita agora mesmo;  O apartamento no...",Comum,1,620000
617,18,"Rua Everton Coelho, Dezoito do Forte",74 ,3,1,1,320,,"com 3/4 1 suíte, wc social, sala ampla, cozinha, área de serviço, uma vaga de garagem, elevador, gás encanado, água individualizada. toda comodidade de serviço próximos: padaria, l...",Destaque,1,180000
618,19,"Rua Quirino, Inácio Barbosa",60 ,2,2,1,245,850,"Apartamento a venda no Condomínio Alameda dos Ipês com 60m², 2/4 sendo uma suíte, sala, cozinha, wc social, todo reformado, teto rebaixado, parede com desing de gesso, varanda e 1...",Comum,1,199000
619,20,"Rua Rafael de Aguiar, Cirurgia",70 ,2,2,1,350,1100,"APÊ 2/4 IMPECÁVEL, SUPER REFORMADO, NO BAIRRO CIRURGIA!!  Venha conhecer este incrível apartamento de 2 quartos sendo 1 suíte, totalmente planejado com armários embutidos em todos...",Comum,1,240000
620,21,"Rua Eliza Correia Oliveira, Zona de Expansao Aruana",70 ,3,2,2,305,,"Apartamento no cond. Mar de Aruana II, próximo a panificação e com acesso ao transporte público.  Imóvel na sombra com 3 quartos sendo 1 suíte, wc social, varanda, cozinha, área de...",Destaque,1,185000
621,22,"Rua Gutemberg Chagas, Inácio Barbosa",2070 ,,,,,,"Excelente Terreno, localizado em uma área nobre, próximo ao Shopping Jardins, Hospital Primavera, no fundo do Colégio Salvador, próximo ao Banco do Brasil e Caixa Econômica, a 200m...",Destaque,1,2477000
622,23,"Avenida General Djenal Tavares de Queroz, Luzia",68 ,2,2,1,,,O ultimo terreno disponível na Alameda das Arvores recebera o mais novo empreendimento Celi. Cadastre se já pra receber as novidades do lançamento. Apts a partir de r$ 460 mil  Lig...,Destaque,1,460000
623,24,"Estrada da Luzia, Luzia",77 ,3,2,1,,,"Consultor imobiliário-Maykon Marques Vendo apartamento no condomínio Spazio Acqua com 3/4 mas uma suíte varanda área de lazer completa, apartamento no décimo segundo andar na melho...",Comum,1,300000
624,1,"Orla 14 Avenida Orla, Graciosa - Orla 14",91 - 120 ,3,2 - 4,2 - 3,,,"Acqua Design Palmas. O projeto que é a nova referência em estilo e sofisticação na Orla 14 vem com diversos itens de conforto, segurança e comodidade.  Estar entre a natureza e tod...",Na planta,1,718672
625,2,"Quadra ARSE 41 Alameda 2, Plano Diretor Sul",357 ,3,4,3 - 4,,,Venha conhecer os diferenciais incríveis desse empreendimento!Fale com nossa equipe de corretores.,Em construção,1,
626,3,"Quadra ARSE 21 Alameda 11, Plano Diretor Sul",166 ,3,5,3,,,Venha conhecer os diferenciais desse empreendimento.  Pinceladas de charme marcam o Empreendimento localizado na quadra mais completa da cidade!  Viver na Arse 21 é um luxo disponí...,Pronto para morar,1,997000
627,4,"Plano Diretor Sul, Palmas",368 ,,,,,,"Prédio Comercial a venda  Localização mais que privilegiada, na 404 Sul, ao lado da Movimentada Avenida NS-02.  Área total de 496,00 m² e 367,91 m² de edificação Prédio com renda e...",Super destaque,1,3300000
