,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
585,10,"Avenida Ultramarino, Mandaqui",,,,,450,683,Ótimo apartamento de 73 m2 com 2 bons dormitórios sendo um deles com armários embutidos ampla sala para 2 ambientes com sacada espaçosa cozinha com lavanderia e mais um banheiro,Destaque,1,420000
586,11,"Rua Doutor José de Andrade Figueira, Vila Suzana",,,,,1500,450,Lindo apto com 3 dormitórios todos com suíte closet 1 lavabo sacada ampla cozinha americana sala de jantar condomínio com playground piscina churrasqueira sala de,Comum,1,
587,12,"Vila Granada, São Paulo",,,,,,,IMPERDIVEL LANÇAMENTO VENDE SE APARTAMENTOS LANÇAMENTO DE 45 A 49 M2 E STUDIOS DE 25 M2 AO LADO DO METRO PENHA APARTAMENTOS POSSUEM 02 QUARTOS SALA COZINHA BANHEIRO,Destaque,1,374999
588,13,"Rua Fortuna de Minas, Jardim Arize",,,,,,,SOBRADO COM VAGA PARA 2 CARROS 4 DORMITÓRIOS SENDO 2 SUÍTES GRANDES UMA DELAS COM ARMÁRIOS 1 DORMITÓRIO COM ARMÁRIOS OS 2 BANHEIROS DAS SUÍTES TEM BANHEIRA CASA COM AQUECIMEN,Comum,1,550000
589,14,"Rua Almirante Calheiros, Tatuapé",,,,,940,580,Vende se apartamento no Tatuape Lindo e novinho 115m2 com 3 vagas de garagem cobertas e fixas depósito 3 suítes varanda gourmet churrasqueira e sistema de exaustão cozi,Comum,1,1531000
590,15,"Rua Abdon Milanês, Centro",,,,,,,Oportunidade Condomínio sustentável Terreno com mais de 600 metros quadrados portaria 24 horas ótima topografia bom para chácara veraneio direto com proprietário 4000 m de,Comum,1,49900
591,16,"Rua Pascoal Ranieri Mazzilli, Vila Mendes",,,,,346,,Localizado à 5min Metrô Vila Tolstói e 6min Metrô Vila União Próximo de Supermercados Bancos Pizzarias e Escolas Localizado à 5min Metrô Vila Tolstói e 6min Metrô Vila U,Comum,1,380000
592,17,"Vila Perus, São Paulo",,,,,,,Excelente sobrado para venda na Vila Perus Você encontrou o imóvel que procurava na Vila Perus Sobrado para venda com 02 dormitórios suítes sendo a principal com sacada sala 02,Comum,1,360000
593,18,"Rua Bacabás, Parque São Lucas",,,,,,,Consultora Enaila Rocha Telefone 11 98870 4205 Utilize seu FGTS imóvel com documentação em dia agende sua visita magem meramente ilustrativas imovel pronto para morar,Comum,1,450000
594,19,"Rua Caiubi, Perdizes",,,,,3000,2000,Condomínio de alto padrão com torre única em localização privilegiada na Rua Caiubí e com toda exclusividade do bairro de Perdizes fica a passos da Avenida Sumaré Apartamento,Destaque,1,2790000
595,20,"Jardim Ponte Rasa, São Paulo",,,,,,,IMPERDIVEL LANÇAMENTO VENDE SE APARTAMENTOS LANÇAMENTO DE 45 A 49 M2 E STUDIOS DE 25 M2 AO LADO DO METRO PENHA APARTAMENTOS POSSUEM 02 QUARTOS SALA COZINHA BANHEIRO,Destaque,1,374999
596,21,"Vila Carmosina, São Paulo",,,,,,,IMPERDIVEL LANÇAMENTO VENDE SE APARTAMENTOS LANÇAMENTO DE 45 A 49 M2 E STUDIOS DE 25 M2 AO LADO DO METRO PENHA APARTAMENTOS POSSUEM 02 QUARTOS SALA COZINHA BANHEIRO,Comum,1,374999
597,22,"Rua Abelardo Pinto Piolin, Centro",,,,,,,NÃO PERCA ESSA OPORTUNIDADE Vendo Terreno de 1 000M2 próximo a São Roque Mairinque Sorocaba e Região por apenas R 50 000 00 a vista ou entrada R 15 000 00 e saldo restante,Destaque,1,50000
598,23,"Rua Ana Moreira dos Santos Mattos, Jardim Paulistano Zona Norte",,,,,,,Lugar ideal pra você curtir seus fins de semana O clube de campo possui 4 piscinas sendo 1 aquecida Lanchonete Restaurante e bar na piscina Playground Área fitness 2,Comum,1,180000
599,24,"Parque Mandaqui, São Paulo",,,,,998,,Melhor condomínio da Região Com portaria e segurança Amplo apartamento inteiramente reformado e com acabamentos nobres armários planejados da marca Florense gesso e iluminaç,Comum,1,945000
600,1,"Avenida Doutor José Machado de Souza, Jardins",,,,,,,Escritórios e Consultorios de 41 30m² até 300m² ultimas unidades diretamente com a Incorporadora e condições especiais para as unidades de 50 06m² Agende sua visita Em fre,Pronto para morar,1,
601,2,"Avenida Doutor Carlos Rodrigues da Cruz, Capucho",,,,,,,Praia de Atalaia Transforme a vida da sua família com a MRV Os apartamentos em Aracaju foram projetados para oferecer a qualidade de vida que você sempre sonhou em proporcionar p,Em construção,1,146690
602,3,"Rua Antônio Teixeira Gonçalves, Farolândia",,,,,,,Forro de gesso no banheiro Revestimento total das áreas molhadas Porcelanato Coleta seletiva Piso Laminado no Quarto Energia Solar Áreas Comuns Sistema de segurança BIO Port,Na planta,1,189990
603,4,"Rodovia dos Náufragos, Robalo",,,,,350,,A JLC imobiliária VENDE Casa no condomínio Morada do Rio Confira mais detalhes Casa com 4 4 sendo 2 suítes 2 salas wc social cozinha área de serviço e 6 vagas de garagem Ca,Super destaque,1,1120000
604,5,"Zona de Expansao Mosqueiro, Aracaju",,,,,,,Sítio Chácara em área de terreno urbano localizada na Estrada Micheline Matapua com Casa projetada com piscina e espaç gourmet Sala 03 quartos lavabo dependência completa,Super destaque,1,3000000
605,6,"Rua João Gêniton da Costa, Jabotiana",,,,,310,750,O apartamento está localizado no bairro Jabotiana possui 65 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros 2 entradas uma de serviço uma social Cozinha com móveis p,Super destaque,1,220000
606,7,"Jabotiana, Aracaju",,,,,,,A casa no bairro Sol Nascente com 120 metros quadrados com 3 quartos sendo 1 suíte 1 banheiro 2 vagas na garagem Valor do imóvel R 300 000 Temos as melhores taxas do mercado,Comum,1,39500
607,8,"Aruana, Aracaju",,,,,,,A casa está localizado no bairro Aruana tem 150 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro,Comum,1,18000
608,9,"Mosqueiro, Aracaju",,,,,,,A casa está localizado no bairro Mosqueiro possui 150 metros quadrados com 3 quartos sendo 1 suíte 1 banheiro piscina área de churrasqueira próximo a praia supermercados bem,Comum,1,52000
609,10,"Avenida Doutor José Calumby, Suíssa",,,,,,,VENDE casa no bairro Suíça Confira mais detalhes 2 4 sendo duas suítesSalaCozinha americanaVaranda,Destaque,1,200185
610,11,"Avenida Augusto Maynard, São José",,,,,,,Reserva do Alto Verde Confira mais detalhes 3 4 2 banheiros 1 vaga de garagem 3ºandar Posição Leste 64m² Somos especialistas em imóveis prontos para morar Agende sua visita,Comum,1,140185
611,12,"Rua Francisco de Assis Delmondes Pereira Freitas, Ponto Novo",,,,,,,Consultor imobiliário Maykon Marques Vendo apartamento no condomínio EcoVille Park com 3 4 mas uma suíte varanda área de lazer completa apartamento com duas vagas de garagem no l,Destaque,1,370000
612,13,"Rua Maye Bell Taylor, Luzia",,,,,319,875,Oportunidade Apartamento com 2 quartos sala 1 banheiros social cozinha área de serviço 1 vaga de garagem coberta e elevador Condomínio com área de lazer completa inclusive,Comum,1,225003
613,14,"Atalaia, Aracaju",,,,,,,Belíssima casa na Coroa do Meio 86 metros quadrados 03 quartos e um com suíte 1 banheiro 1 garagem piscina área gourmet próximo de praia supermercados shopping orla etc,Comum,1,55000
614,15,"Rua Erundina Nobre Santos, Luzia",,,,,,,Chegou sua chance de morar no Porto belo Sendo 3 4 2 WC social Sala cozinha área de serviço Varanda ventilado 2 vg de garagem Sombra Área de lazer completa Agende s,Comum,1,65009
615,16,"Avenida Alan Kardec, Pereira Lobo",,,,,,,Excelente casa no Pereira Lobo posição leste medindo 8x30 3 4 WC social sendo uma suíte sala cozinha área de ventilação vaga de garagem cabendo uns 5 carros Vendo e financ,Destaque,1,390197
616,17,"Rua Projetada I, Santa Maria",,,,,,,Casa de esquina toda reformada com móveis planejados Karla Santos Creci 5905 PF,Comum,1,215152
617,18,"Aeroporto, Aracaju",,,,,335,844,CONDOMÍNIO PALM VILLE RESIDENCE no Aeroporto Apartamento com 75 m² com 3 quartos sendo 1 suíte Com duas vagas de garagem Apartamento todo reformado com SALA móveis planeja,Comum,1,265000
618,19,"Rua Humberto Peixoto, Luzia",,,,,320,,Repletto Cond Clube Luzia R 350 000 00 Melhor posição Sul Leste 3 4 Suíte Varanda Condomínio Clube com área de lazer completa Cond R 320 00 Sem falar na excelente loc,Comum,1,350000
619,20,"Avenida Gonçalo Rolemberg Leite, Suíssa",,,,,528,,O apartamento no bairro Suíssa possui 115 metros quadrados com 3 quartos sendo 1 suíte e 2 banheiros cozinha ampla dependência completa Sala com dois ambientes Imóvel posição N,Comum,1,340000
620,21,"Dezoito do Forte, Aracaju",,,,,,,A casa está localizado no bairro Dezoito do Forte tem 145 metros quadrados com 2 quartos e 1 banheiro,Comum,1,15000
621,22,"Aruana, Aracaju",,,,,,,entrada de R 47 000 parcelas a combinarAcasa no bairro Aruanã com 85 metros quadrados3 quartos2banheiros1garagem,Comum,1,47000
622,23,"Avenida Augusto Maynard, São José",,,,,,,Reserva do Alto Verde Confira mais detalhes 3 4 2 banheiros 1 vaga de garagem 3ºandar Posição Leste 64m² Somos especialistas em imóveis prontos para morar Agende sua visita,Comum,1,140170
623,24,"Rua Jordão de Oliveira, Atalaia",,,,,500,2000,O apartamento está localizado no bairro Atalaia com 108 metros quadrados com 2 quartos sendo 2 suites e 3 banheiros Possui área de fitness parquinho infantil salão de festas Vai,Comum,1,600000
624,1,"Orla 14 Avenida Orla, Graciosa - Orla 14",,,,,,,Acqua Design Palmas O projeto que é a nova referência em estilo e sofisticação na Orla 14 vem com diversos itens de conforto segurança e comodidade Estar entre a natureza e tod,Na planta,1,781000
625,2,"Quadra ARSE 21 Alameda 11, Plano Diretor Sul",,,,,,,Venha conhecer os diferenciais desse empreendimento Pinceladas de charme marcam o Empreendimento localizado na quadra mais completa da cidade Viver na Arse 21 é um luxo disponí,Pronto para morar,1,1049000
626,3,"Quadra ARNO 12 Alameda das Aroeiras, Plano Diretor Norte",,,,,,,Condomínio fechado com apartamentos de 2 quartos na Região da Graciosa com elevador todos com vaga de garagem Conforto tranquilidade segurança e área de lazer para os momentos,Em construção,1,187490
627,4,"Plano Diretor Sul, Palmas",,,,,,,Casa Nova QUADRA 505 SUL Acabamento de alto padrão 04 Quartos sendo 03 Suítes plenas 01 C Closet 02 Plenas 01 Suíte Escritório Sala de Estar e Jantar com pé direito,Super destaque,1,1100000
628,5,"Plano Diretor Sul, Palmas",,,,,,,Lindíssimo sobrado 4 4 em uma das quadras mais tradicional de Palmas 604 sul 4 4 sendo 3 no piso superior e 1 4 no terreno São 3 banheiros na casa sendo 2 suítes Acaba,Super destaque,1,750000
629,6,"Quadra ARSE 111 Alameda 12, Plano Diretor Sul",,,,,,,Olha só esse oportunidade especial que preparamos para você realizar seu sonho você quem sempre deseja sua chacara beira lago com acesso coletivo um linda regional com um mega vi,Super destaque,1,10000
630,7,"Plano Diretor Sul, Palmas",,,,,,,O apartamento no bairro Plano Diretor Sul com 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheirosEncontra se em um condomínio protegido por muros É mobiliado,Super destaque,1,239000
631,8,"ARNE 12 Alameda 17, Plano Diretor Norte",,,,,560,990,A cobertura no bairro Centro tem 156 metros quadrados com 3 quartos sendo 1 suite e 4 banheiros,Destaque,1,500000
632,9,"Plano Diretor Sul, Palmas",,,,,,,Vendo apartamento 3 4 próximo hospital Cristo Rei e faculdade de Medicina ITPAC Palmas São 3 4 sendo 1 suíte Área de lazer com piscina Espaço gourmet Área privativa 74m²,Comum,1,286000
633,10,"Plano Diretor Sul, Palmas",,,,,,,oportunidade de morar em uma região privilegiada de Palmas próximo parque Cesamar são 3Q sendo uma suíte com closet Sala integrada com cozinha Varanda gourmet com churr,Comum,1,395000
634,11,"ARSE 12 Alameda 28, Plano Diretor Sul",,,,,,,Flat 100 mobiliado no Smart Residence Qd 106S Arse12 Simplesmente fantástico e encantador Flat com sacada e mobiliado com moveis planejados e eletrodomésticos tudo de,Comum,1,250000
635,12,"Plano Diretor Sul, Palmas",,,,,,,Residência com 140m2 3 Quartos sendo 1 suíte WC social lavabo Sala Cozinha Garagem Ampla Área de Serviço com churrasqueira,Destaque,1,460000
636,13,"Rua 36, Jardim Aureny III",,,,,,,2 4 sendo 1suíte 1 sala de estar 1 cozinha individual da sala 1 área de serviço 1 quintal com espeço pra fazer mais 1 quarto lote de 225 m² 82 de construção frente,Destaque,1,200000
637,14,"Plano Diretor Norte, Palmas",,,,,,,Lote Comercial na 203 norte ARNO 21 Região que mais cresce Lote com 180 m² Excelente investimento Localização Privilegiada Próximo dos pontos principais de Palmas V,Comum,1,210000
638,15,"Plano Diretor Norte, Palmas",,,,,,,CHEGOU A OPORTUNIDADE QUE VOCÊ ESPERAVA PARA MORAR COM QUALIDADE E PRATICIDADE NO CENTRO DA CIDADE PRÓXIMO DE COMERCIOS ESCOLAS HIPERMECADOS POSTOS DE COMBUSTIVEIS A 300 METROS,Destaque,1,195000
639,16,"Plano Diretor Sul, Palmas",,,,,,,Casa com 3 quartos sendo 1 suíte sala cozinha wc social área de serviço e garagem,Comum,1,300000
640,17,"Setor Vale do Sol Taquaralto, Palmas",,,,,,,Casa à venda com uma excelente localização Situada em um dos maiores e mais movimentados bairros de Palmas a residencia fica próxima a avenida principal de Taquaralto ao lado da,Destaque,1,160000
641,18,"Plano Diretor Sul, Palmas",,,,,,,Vende se casa em condominio fechado Casa sendo 2 4 com uma suíte sala cozinha banheiro social área de serviço garagem para 2 carro quintal privativo Lote de 91 5 metros,Comum,1,199000
642,19,"Plano Diretor Sul, Palmas",,,,,,,Ótima casa na quadra 407 sul arso43 com 158m² de área construída e 224m² de lote Vaga de garagem para 3 carros sendo 2 cobertos área de lazer completa para você confraterniza,Destaque,1,660000
643,20,"Quadra ARNE 14 Alameda 19, Plano Diretor Norte",,,,,,,Venda Casa Reformada Arne 14 110 Norte Centro Palmas Tocantins Próximo a Avenida JK Casa c 3 quartos sendo 1 suíte e um quarto no fundo Banheiro social Sala cozinha área de,Comum,1,450000
644,21,"ARSE 22 Alameda 11, Plano Diretor Sul",,,,,1500,1500,Residência Opus 204 Arse 21 Quadra 204 Sul Palmas To Venda Apartamento 4 Suítes Palmas Tocantins O apartamento está localizado no bairro Plano Diretor Sul tem 206 metros quadra,Destaque,1,1625061
645,22,"Plano Diretor Sul, Palmas",,,,,,,Casa na quadra 505 sul arso 52 riquíssima em detalhes arquitetônicos desde a fachada até os detalhes luminotécnicos no teto da sala tudo de muito bom gosto Este imóvel possui,Destaque,1,520000
646,23,"Plano Diretor Sul, Palmas",,,,,,,Vende se Apartamento na quadra 204 sul Apartamento Residencial Água do Tocantins com 104 mts2 Possui 3 quartos sendo 2 suítes Sala de estar Sala de Jantar com Sacada Cozinha B,Destaque,1,430000
647,24,"Plano Diretor Sul, Palmas",,,,,,,Excelente oportunidade para viver bem ou investir Casa a venda na região Sul de Palmas To Próxima a tudo que você e sua família precisam A casa possui 3 quartos sendo 1 suíte c,Destaque,1,570000
