,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
562,11,"Rua César Nascimento, Jurerê",107 ,3,3,3,800,2800,O apartamento no bairro Jurerê com 107 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros Possui área de fitness espaço gourmet parquinho infantil área verde de jardim,Destaque,1,1750000
563,12,"Rua Orlando Odilio Koerich, Jardim Atlântico",102 ,3,2,2,,,Entrega Julho 2023 Descrição do apartamento Apartamento 3 dormitórios sendo 2 suítes Dependência dormitório reversível Sacada com churrasqueira Sala para 2 ambientes e,Destaque,1,990000
564,13,"Itaguaçu, Florianópolis",97 ,3,2,2,,,Apto NOVO bem localizado no bairro Coqueiros prox ao centro de Florianópolis Imóvel com 3 dorm sendo 1 suíte banheiro sala com dois ambientes sacada com churrasqueira Resid,Comum,1,
565,14,"Itacorubi, Florianópolis",76 ,2,2,2,373,,Excelente apartamento no Itacorubi com 2 dormitórios sendo 1 suíte sala de estar jantar sacada com churrasqueira a carvão cozinha área de serviço banheiro social e 2 vagas d,Comum,1,845053
566,15,"Rua Agapito Veloso, Canto",111 ,3,4,2,450,1000,Apartamento amplo de 3 suítes e lavabo num empreendimento em obras com entrega para dezembro de 2023 Apartamento com piso porcelanato na area social e vinílico nas suítes Tem sis,Comum,1,870000
567,16,"Rodovia Baldicero Filomeno, Ribeirão da Ilha",50 ,2,2,1,,,Contato Whatsapp 48 991 739 710 Apartamentos a venda no Ribeirão da Ilha em Florianopolis SC Ref 01c Essence Ribeirão Apartamento de dois dormitórios,Destaque,1,296800
568,17,"Rua Dante de Patta, Ingleses do Rio Vermelho",80 ,3,2,2,550,,Apartamento Região na Praia dos Ingleses 300 mts do mar Ap Todo Mobiliado 3 dormitórios sendo 1 suíte 2 banheiros Sala e cozinha em conceito aberto lareira,Comum,1,750000
569,18,"Ingleses do Rio Vermelho, Florianópolis",60 ,2,2,1,279,1371,Apartamento bem localizado nos Ingleses a menos de 1 km da praia dos Ingleses Totalmente mobiliado 2 dorm sendo 1 suíte 2 banheiros Sala de estar jantar Área de serviç,Comum,1,382000
570,19,"Servidão Aranhas do Rio Vermelho, São João do Rio Vermelho",116 ,3,2,,,,A casa no bairro São João do Rio Vermelho possui 116 metros quadrados com 3 quartos sendo 1 suite e 2 banheiross,Comum,1,350000
571,20,"Jardim Atlântico, Florianópolis",116 ,3,4,3,690,,Apartamento para Venda no bairro Jardim Atlântico Com 3 dormitórios sendo 3 suítes possui 4 banheiros 3 vagas de garagem 2 salas encontra se mobiliado construído no ano de,Comum,1,
572,21,"Avenida Atlântica, Jardim Atlântico",123 ,3,2,1,,,Já ouviu falar que felicidade é sentir o vento batendo no rosto de forma suave e agradável Essa é a sensação que o Brisas do Atlântico Residencial vai deixar em você Bem estar e,Destaque,1,828000
573,22,"Trindade, Florianópolis",66 ,2,2,2,,,Apto NOVO todo mobiliado e decorado Bem localizado em prox as Universidades Federais e ao shopping Iguatemi Apartamento com 2 dorm sendo uma suíte ampla sala de estar coz,Comum,1,
574,23,"Rua João Patrício, Ingleses do Rio Vermelho",80 ,2,2,1,,,Apartamento semi mobiliado com 80m² aproximadamente 1300 metros da Praia dos Ingleses Florianópolis SC CARCTERÍSTICAS DO IMÓVEL Unidade frente rua no segundo andar 02 D,Comum,1,330000
575,24,"Rua São Jorge, Centro",116 ,3,2,2,580,,Área privativa 116m² e Área total 214m² Apartamento DUPLEX de alto padrão no centro de Florianópolis com 03 04 Dormitórios sendo 01 Suíte Banheiros Sala de Estar Sala de Jant,Comum,1,2050955
576,1,"Rua Francisca Miquelina, Bela Vista",48 ,2,1,,,,2 Dorms a partir de R 485 mil 10 min da Av Paulista distância estimada pelo Google ÚLTIMAS UNIDADES EM CONSTRUÇÃO Entre as Avenidas 9 de Julho 23 de Maio Brigadeiro Lu,Na planta,1,485000
577,2,"Rua Francisca Miquelina, Centro",28 - 31 ,1,1,,,,Ultimas unidades O Esquina Paulicéia foi projetado com o melhor aproveitamento de espaço e ótima funcionalidade Apartamento para quem tem uma rotina agitada interage muito com a,Em construção,1,365000
578,3,"Rua Aguiar de Barros, Bela Vista",45 - 64 ,1 - 2,1,1,,,Morar em um espaço modernos e contemporâneo na região da Paulista com arte cultura lazer e conforto numa localização privilegiada é poder aproveitar o que a vida tem de melho,Pronto para morar,1,1226340
579,4,"Tatuapé, São Paulo",118 ,3,4,3,963,450,CONDOMÍNIO CATALUNHA RUA CAMBERRA 55 EXCELENTE LOCALIZAÇÃO 2 MINUTOS DO SHOPPING ANÁLIA FRANCO Venha morar num lugar único e exclusivo que agrega o máximo de conforto e tranq,Super destaque,1,1360000
580,5,"Rua Paumari, Vila Romana",206 ,3,3,4,,300,CASA TÉRREA REFORMADA Isolada com muita entrada de luz natural e muito verde em todo ao redor da casa Elétrica e Hidráulica refeito com material de primeira qualidade Localizada,Super destaque,1,2200000
581,6,"Rua Doutor Raul da Rocha Medeiros, Tatuapé",55 ,2,2,1,400,,Apto 55m² com 2 dormitórios sendo 1 suíte e sacada 1 Vaga de Garagem Alto padrão de acabamento Próximo ao metrô Fácil acesso para as principais regiões e avenidas Lazer de Clu,Super destaque,1,
582,7,"Santa Cecília, São Paulo",45 ,2,1,2,,,VENDE SE CASAS EM CLUBE DE CAMPO PARTICULAR NA MOGI BERTIOGA OTIMA LOCALIZAÇÃO APENAS 20 MINUTOS DA PRAIA COM TODA INFRAESTRUTURA E LAZER ENTRADA DE R 59 900 00 PODENDO SE,Comum,1,179999
583,8,"Avenida Angélica, Consolação",45 ,1,1,,,,Clube de Campo particular na Mogi Bertioga Apenas 20 minutos da praia Valor a vista R 180 mil Ou Entrada de R 60 mil podendo ser parcelado em até 4 vezes iguais de R 15 mil,Comum,1,180000
584,9,"Mirandópolis, São Paulo",45 ,,2,2,550,350,Sala comercial próximo ao metrô Praça da Árvore 45m² dois banheiros e uma copa visite nosso site www arakiimoveis com br,Comum,1,350000
585,10,"Rua Alonso Calhamares, Jardim Anália Franco",100 ,3,2,2,1150,500,Apartamento no Concept Anália Franco 100 m² 3 dormitórios sendo 1 suíte lavabo área de serviço wc de empregada 2 vagas Condomínio com ótimo lazer contendo 2 piscinas sendo,Comum,1,1100000
586,11,"Rua Coelho Barradas, Parque da Vila Prudente",32 ,1,1,,,,,Comum,1,238087
587,12,"Rua Adelino de Almeida Castilho, Maranhão",68 ,2,1,1,,,Imóvel localizado próximo a hospitais shoppings parques lojas supermercados e padarias Além de ficar a apenas 4 minutos da estação Carrão do Metrô,Comum,1,884000
588,13,"Rua Anny, São João Climaco",50 ,2,1,1,430,,Uma boa oportunidade de adquirir um apartamento de 50 m² no 8º andar em excelente estado composto por 2 dormitórios todos contendo armários planejados sala para dois ambientes,Comum,1,270000
589,14,"Avenida Santa Inês, Parque Mandaqui",84 ,3,1,2,,,Há 10 min da estação Parada Inglesa e 13 min da estação Jardim São Paulo e Santana do metrô Lazer 5 min do Horto Florestal e Parque Estadual da Cantareira Shoppings 8 min,Comum,1,530000
590,15,"Rua Alexandre Archipenko, Vila Andrade",193 ,3,3,3,1400,400,A cobertura está localizado no bairro Vila Andrade possui 193 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros,Destaque,1,1300000
591,16,"Rua Doutor Hélio Fidélis, Cidade São Francisco",72 ,1,2,1,680,26,Apartamento 03 dormitórios venda no São Francisco Bom gosto é o que define esse lindo apartamento Em condomínio Clube Planta original 3 dormitórios dois utilizados para ampli,Comum,1,765000
592,17,"Rua São Felipe, Vila Granada",123 ,4,4,2,950,400,Olá sou o apartamento que você está procurando Sucesso comprovado alto padrão venda direto com a construtora 3 e 4 dormitórios 01 suíte varanda espaçosa com churrasqueira c,Comum,1,1100000
593,18,"Avenida Presidente Altino, Jaguaré",75 ,2,3,1,547,380,OPORTUNIDADE Belíssimo Apartamento à venda no Jaguaré na Avenida Presidente Altino 1619 no Condomínio Rossi Mais Reserva com 2 dormitórios sendo 1 suíte sala 2 ambientes sacada,Comum,1,585000
594,19,"Parque Vitória, São Paulo",47 ,2,1,1,390,,Apartamento com 47m² de área útil possui 02 dormitórios sendo o de casal com planejados sala para 02 ambientes com sacada cozinha com armários planejados 01 banheiro social,Comum,1,380000
595,20,"Rua Padre Benedito de Camargo, Penha De Franca",55 ,2,1,1,,,Apto em excelente estado muito próximo ao shopping e áreas comerciais fácil acesso a principal via de transporte da Capital de SP Marginal Tietê Condomínio incluso água e Gás,Comum,1,320000
596,21,"Avenida Alberto Ramos, Vila Independência",61 ,3,1,1,430,,Apartamento em Vila Independência todo reformado e em boa localização próximo ao metrô monotrilho Vila Prudente da Avenida Oratório Com quarenta e nove metros quadrados unidade,Comum,1,375000
597,22,"Avenida Padre Arlindo Vieira, Jardim Vergueiro",56 ,2,1,1,380,,Apartamento com 2 dormitórios 1 banheiro cozinha com lavanderia sala ampla e pé direito alto e 1 vaga de garagem Todo reformado com tinta lavável Ótimo sistema de iluminação,Comum,1,240000
598,23,"Rua Paraguassu, Perdizes",190 ,4,5,3,3018,12830,O imóvel encontra se em rua tranquila porém a uma quadra de comércios variados como restaurantes supermercado sacolão padaria farmácias bancos escolas e outros serviços O,Destaque,1,1790000
599,24,"São João Climaco, São Paulo",48 ,2,1,1,410,,Apartamento em Ótima localização fácil acesso ao Litoral Centro ABC 2 Dormitórios planejados sala tv sala jantar balcão americano varanda área de serviço banheiro 1 v,Comum,1,259000
600,1,"Avenida Doutor José Machado de Souza, Jardins",41 - 330 ,,1,1,,,Escritórios e Consultorios de 41 30m² até 300m² ultimas unidades diretamente com a Incorporadora e condições especiais para as unidades de 50 06m² Agende sua visita Em fre,Pronto para morar,1,
601,2,"Avenida Doutor Carlos Rodrigues da Cruz, Capucho",40 - 45 ,2,1,1,,,Praia de Atalaia Transforme a vida da sua família com a MRV Os apartamentos em Aracaju foram projetados para oferecer a qualidade de vida que você sempre sonhou em proporcionar p,Em construção,1,146690
602,3,"Rua Antônio Teixeira Gonçalves, Farolândia",38 - 46 ,1 - 2,1,1,,,Forro de gesso no banheiro Revestimento total das áreas molhadas Porcelanato Coleta seletiva Piso Laminado no Quarto Energia Solar Áreas Comuns Sistema de segurança BIO Port,Na planta,1,189990
603,4,"Rua Deputado Clóvis Rollemberg, Atalaia",160 ,3,4,4,,,Consultor imobiliário Maykon Marques Marinas Art Residence Atalaia 165m2 03 suítes O 4º quatro foi usado para ampliar a sala Varanda Gourmet 04 vagas de garagem Andar Alto,Super destaque,1,1250000
604,5,"Aeroporto, Aracaju",180 ,2,1,2,450,,Casa Linda em Condominio Fechado com 2 quartos sendo 1 suite sala de jantar ampliada podendo ser revertida para o terceiro quarto sala de estar cozinha área de serviço e depe,Super destaque,1,550000
605,6,"Atalaia, Aracaju",441 ,,,,,,Excelente terreno para fins comerciais na Atalaia possui 441m² Agende sua visita Valor Imobiliária VemPraValor,Super destaque,1,441000
606,7,"Praça Antônio Teixeira, Santa Lúcia",70 ,3,2,1,335,,Excelente apartamento no Condomínio Canto Belo O imóvel dispõe de 3 Quartos sendo 1 suite 2 Banheiros Sala ampla de Estar Jantar Elevador 1 Vaga de ga,Comum,1,240000
607,8,"Avenida Frei Augusto de Santana, Cidade Nova",78 ,2,1,2,,,Confira mais detalhes 2 4 sendo 1suíte 1 wc 78m² 1 vaga de garagem Agende a sua visita através WhatsApp,Comum,1,95039
608,9,"Rua Antônio José dos Santos, Jabotiana",63 ,3,2,1,450,300,Excelente apartamento no Condomínio Vitória Régia O imóvel dispõe de 3 Quartos sendo 1 suíte 2 Banheiros Sala ampla de estar jantar Cozinha Área de Serviço,Comum,1,177000
609,10,"Farolândia, Aracaju",72 ,3,1,1,186,,EXCELENTE LOCALIZAÇÃO Condomínio PRAIAS DO NORDESTE Próximo do comércio em geral supermercados Escola Janelinha do Saber SESI etc PRIMEIRO ANDAR QUITADO VENTILADO Aceit,Comum,1,110000
610,11,"Travessa Q1, São Conrado",65 ,3,1,1,250,110,Apartamento de 3 4 com Sala Wc social Cozinha Área de Serviço 1 vaga de garagem Detalhes do condomínio Churrasqueira Quadra de esportes Salão de festas O imóvel fica no,Comum,1,
611,12,"Avenida Silvério Leite Fontes, Aeroporto",75 ,3,2,1,,,Condomínio Palm Ville Residence Confira mais detalhes APTO com 3 4 2 banheiros sendo 1 suíte Sala Cozinha Área de serviço 1 vaga de garagem 75 m² Posição Leste R 200 0,Comum,1,200105
612,13,"Avenida Conselheiro João Moreira Filho, Atalaia",100 ,3,2,1,,,Venha morar próximo a praia apartamento no condomínio Mar Azul Coroa do Meio com 3 4 2 banheiros 1 garagem coberta 100m² próximo a Orla de Atalaia Vendo e financio Agende,Comum,1,195082
613,14,"Rua Doutor Jorge Ricardo Rocha, Aeroporto",58 ,2,1,1,,,Condomínio Edifício Inglaterra Confira mais detalhes Localizado no bairro Aeroporto 2 4 Wc social 58 m² 1 vaga de garagem Somos especialistas em imóveis pronto,Destaque,1,126060
614,15,"Rua T, Aruana",68 ,3,2,1,,,Aquarela Parque residence Apartamento 3 4 com 68 06m 1 suíte varanda 1 vaga de garagem por 203 802 00 Seu apê na Aruana Sua vida em expansão Apartamentos de 2 e 3 4 com s,Comum,1,203935
615,16,"Suíssa, Aracaju",250 ,3,3,3,,,Vendo Troca excelente casa no bairro suíssa Com 03 quartos sala copa 02 cozinha 03 wc social garagem 03 vagas Não perca essa oportunidade de morar bem agende sua visita FR,Comum,1,420000
616,17,"Rua Cláudio Batista, Santo Antônio",160 ,3,2,2160,,,Casa para uso comercial ou residencial 3 4 sendo uma suíte Wc social Sala Cozinha tipo americana Quintal com lavanderia e ducha Garagem para até 2 carros em uma excelente localizaç,Comum,1,235000
617,18,"Rua A, Aruana",61 ,2,2,1,,,O Aruana Prime Residence é para quem busca viver o melhor da vida do seu jeito Um lançamento da AC Engenharia no bairro Aruana São apartamentos de 2 quartos sendo 1 suite cozin,Comum,1,164072
618,19,", Aracaju",162 ,2,1,2,,,Excelente casa Muito bem localizada no conjunto Albano Franco Socorro Com 2 4 wc social cozinha varanda Total do terreno 162m² Vendo e financio Agende uma visita Venda a v,Comum,1,140012
619,20,", Aracaju",49 ,2,1,1,,,Oportunidade no Doce vida Bosque Situado na entrada do Rosa Elze Apartamento com 2 quartos sala cozinha área de serviço 1 banheiro social 1 vaga de garagem no 5 andar sup,Comum,1,120092
620,21,"Rua A, São Conrado",60 ,3,1,1,,,Apartamento com 3 4 Sala Cozinha Banheiro Área de serviço No Augusto Franco Próximo ao Colégio Esplendor Capela Bom Jesus dos Pobres Praias do Nordeste Padarias Mercearias,Comum,1,115136
621,22,", Aracaju",162 ,2,1,2,,,Excelente casa Muito bem localizada no conjunto Albano Franco Socorro Com 2 4 wc social cozinha varanda Total do terreno 162m² Vendo e financio Agende uma visita Venda a v,Comum,1,140104
622,23,"Avenida Doutor José Thomas D'Ávila Nabuco, Farolândia",71 ,3,2,1,291,1484,O apartamento está localizado no bairro Farolândia possui 71 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia salão para festas e eventos playground sa,Comum,1,339500
623,24,", Aracaju",49 ,2,1,1,,,Villas da Barra Condomínio Club Confira mais detalhes 2 4 49m² Posição Sul Oeste 1 vaga de garagem coberta Academia Piscina Nossa Especialidade são em imóveis prontos par,Comum,1,110079
624,1,"Orla 14 Avenida Orla, Graciosa - Orla 14",91 - 120 ,3,2 - 4,2 - 3,,,Acqua Design Palmas O projeto que é a nova referência em estilo e sofisticação na Orla 14 vem com diversos itens de conforto segurança e comodidade Estar entre a natureza e tod,Na planta,1,781000
625,2,"Quadra ARSE 21 Alameda 11, Plano Diretor Sul",166 ,3,5,3,,,Venha conhecer os diferenciais desse empreendimento Pinceladas de charme marcam o Empreendimento localizado na quadra mais completa da cidade Viver na Arse 21 é um luxo disponí,Pronto para morar,1,1049000
626,3,"Quadra ARNO 12 Alameda das Aroeiras, Plano Diretor Norte",36 ,1 - 2,1,1,,,Condomínio fechado com apartamentos de 2 quartos na Região da Graciosa com elevador todos com vaga de garagem Conforto tranquilidade segurança e área de lazer para os momentos,Em construção,1,187490
627,4,"Plano Diretor Norte, Palmas",300 ,4,2,,,,Casa em Arne 14 alameda 25 Excelente localização Reforma com ampla modernização da casa São 4 quartos sendo 2 suítes e 2 semi suítes Ideal para quem procura casas bem const,Super destaque,1,1200000
628,5,"Plano Diretor Sul, Palmas",96 ,3,3,2,,,3 4 sendo um suíte banheiro social sala tv estar cozinha copa com ilha garagem para 2 carros área gourmet 96m2 de área construída Lote 160m2 ESSA CASA TEM LAJE DE PISO E E,Super destaque,1,350000
629,6,"Plano Diretor Sul, Palmas",368 ,,,,,,Prédio Comercial a venda Localização mais que privilegiada na 404 Sul ao lado da Movimentada Avenida NS 02 Área total de 496 00 m² e 367 91 m² de edificação Prédio com renda e,Super destaque,1,3300000
630,7,"Plano Diretor Sul, Palmas",98 ,3,2,2,,,Vende se sobrado em condominio fechado Sobrado sendo Paste superior 3 4 sendo uma suíte com sacada mais 01 banheiro Quartos com ar condicionado Parte de baixo Sala com 02,Destaque,1,280000
631,8,"ARSE 22 Alameda 11, Plano Diretor Sul",206 ,4,4,5,1500,1500,Residência Opus 204 Arse 21 Quadra 204 Sul Palmas To Venda Apartamento 4 Suítes Palmas Tocantins O apartamento está localizado no bairro Plano Diretor Sul tem 206 metros quadra,Destaque,1,1625061
632,9,"Rua 36, Jardim Aureny III",82 ,2,2,2,,,2 4 sendo 1suíte 1 sala de estar 1 cozinha individual da sala 1 área de serviço 1 quintal com espeço pra fazer mais 1 quarto lote de 225 m² 82 de construção frente,Comum,1,200000
633,10,"ARSO 62 Alameda 2, Plano Diretor Sul",145 ,3,2,2,,,Casa Nova Qd 605Sul Terreno 360m² Área construída 145 3Q sendo 1 suíte Sala para dois ambientes Cozinha fechada Banheiro social Garagem coberta para 2 carros Ligue agora e age,Comum,1,580000
634,11,"Quadra ARSO 151 QI 22, Plano Diretor Sul",135 ,3,2,2,,,AGIO de um lote murado com portões projeto e fundação pronta de uma casa no bairro Plano Diretor Sul projeto da casa contem 135 metros quadrados com 3 quartos sendo 1 suite e b,Destaque,1,78000
635,12,"Plano Diretor Sul, Palmas",59 ,2,1,1,,,Ótima opção para você que está começando a vida a dois agora e precisa de um lar agradável e com boa localização casa na quadra 405 SUL ARSO42 pertinho de tudo nesta quadra pos,Destaque,1,270000
636,13,"Quadra ARNE 14 Alameda 10, Plano Diretor Norte",87 ,3,2,2,450,900,Vista maravilhosa para o lago de palmas condomínio completo móveis de banheiros e cozinha,Destaque,1,430000
637,14,"ARSO 41 Alameda 13, Plano Diretor Sul",120 ,2,1,2,,,Oportunidade para você que deseja investir em uma das Quadras que mais valorizam na Capital Imóvel residencial á VENDA por valor acessível para receber melhorias ou até mesmo nova,Comum,1,220000
638,15,"Plano Diretor Sul, Palmas",130 ,3,2,1,,,Vendo casa na arse 92 906 Sul com 3 dormitórios Plano Diretor Sul Palmas TO Com toda documentação para financiar Frente para o Sul SERVIÇOS Cozinha dorm empregada área d,Comum,1,325000
639,16,"Plano Diretor Sul, Palmas",140 ,3,3,2,,,Residência com 140m2 3 Quartos sendo 1 suíte WC social lavabo Sala Cozinha Garagem Ampla Área de Serviço com churrasqueira,Destaque,1,460000
640,17,"Plano Diretor Sul, Palmas",108 ,3,2,2,,,À VENDA SOBRADO ALTO PADRÃO Localizado na Região Central em uma das quadras mais promissoras da Capital com acesso à ampla rede de comércio hospitais faculdades escolas A p,Comum,1,450000
641,18,"Rua das Margaridas, Setor Sonia Regina Taquaralto",680 ,4,3,8,,1500,GALPÃO em TAQUARALTO SONIA REGINA em Palmas TO frente para TO 050 área construída de 680 m2 área de lote terreno 920 m2 com 02 frentes TO 050 e quadra interna 01,Destaque,1,1490000
642,19,"Jardim Aureny III, Palmas",120 ,3,2,2,,,Vendo casa de esquina localizada no Aureny III com lote desmembrado 3 4 sendo um suíte Banheiro social Sala Cozinha Área de serviço Garagem coberta Jardim de in,Comum,1,190000
643,20,"Loteamento Lago Sul Taquaralto, Palmas",84 ,3,1,1,,,Casa localizada na Rua Comandante Rafael Beles setor Janaína nO imóvel possui sala com cozinha conjugada lavanderia coberta 3 quartos sendo 1 suíte 1 banheiro social 1 vaga de,Comum,1,195000
644,21,"Plano Diretor Sul, Palmas",130 ,3,2,2,,,Casa Semi acabada na 1503 Sul Palmas TO Você está à procura de uma casa nova espaçosa em área privilegiada Aqui é o lugar Ela está localizada atrás de uma das melhores facul,Destaque,1,210000
645,22,"Jardim Janaina Taquaralto, Palmas",84 ,2,2,2,,,Todas as opções de plantas com suítes Revestimentos interno 100 em porcelanato Laje em toda área interna da casa Esquadrias e portas em vidro temperado blindex Sis,Comum,1,130000
646,23,"Plano Diretor Sul, Palmas",124 ,3,2,4,,,3 Quartos sendo 1 suíte com closet Sala com pé direito duplo Cozinha Banheiro social Área de serviço Garagem para 4 carros Área gourmet com churrasqueira e armários planejado,Comum,1,500000
647,24,"Quadra ARSE 82 Alameda 9, Plano Diretor Sul",26 ,1,1,,,,Código na caixa 00000010011722 WC sala Não é permitida a utilização de FGTS Endereço antigo de acordo com Cartório de Reg de Imóveis End Correspondência 1102 S Av NS B,Comum,1,54427
