,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
560,9,"Rua Dário Manoel Cardoso, Ingleses do Rio Vermelho",65 ,2,2,1,180,30,É mobiliado O apartamento no bairro Ingleses do Rio Vermelho com 65 metros quadrados com 2 quartos sendo 1 suite 1 banheiro social sala cozinha area de serviço sacada com chur,Comum,1,295000
561,10,"Rua das Gaivotas, Praia dos Ingleses",70 ,2,2,1,480,1300,Apartamento com 2 dormitórios sendo uma suíte todo mobiliado e espaços aconchegantes vaga de garagem coberta e pronto para locar ou morar A localização é privilegiada praticam,Destaque,1,
562,11,"Rodovia Baldicero Filomeno, Ribeirão da Ilha",50 ,2,2,1,,,Contato Whatsapp 48 991 739 710 Apartamento a venda no Ribeirão em Florianópolis Ref 10 Essence Ribeirão tabela investidores Plano investidor,Comum,1,271000
563,12,"Rua João Motta Espezim, Saco dos Limões",50 ,1,2,1,400,100,RESIDENCIAL BERGAMO Vista para o mar Apartamento de 1 dormitório sendo suíte lavabo sala 2 ambientes cozinha com móveis planejados integrada lavabo área de serviço sacada c,Comum,1,385000
564,13,"Rua Idalina Pereira dos Santos, Agronômica",40 ,,1,1,350,500,Sala comercial a venda num dos melhores empreendimentos da região Blue Baimond Business Sala comercial com 40m² sala de esquina posição frente e sol da manha Agende hoje sua,Comum,1,310000
565,14,"Rua João Luiz da Silva Brito, Canajure",291 ,3,4,2,350,4000,CASA EM CONDOMÍNIO FECHADO EM CANASJURÊ Local tranquilo em meio a natureza e a poucos metros do mar 3 dormitórios sendo todos suítes 4 banheiros 2 vagas de garagem Sa,Destaque,1,1500000
566,15,"Rua São Francisco, Centro",116 ,3,4,2,700,419,Cravado na região mais nobre no Centro de Florianópolis nós da Crédito Real Floripa Centro apresentamos ao mercado uma das unidades nos condomínios mais desejados de toda a zona c,Comum,1,1950000
567,16,"Rua Prefeito Coronel Antenor Mesquita, Centro",97 ,3,2,9,750,,Apartamento no Centro da cidade com 3 quartos 1 suíte banheiro social sala para 2 ambientes cozinha planejada área de serviço Possui 1 vaga de garagem livre e coberta Total,Destaque,1,895000
568,17,"Trindade, Florianópolis",46 ,1,1,,333,,Excelente apartamento de 1 dormitório em ótima localização no Bairro Trindade Sala cozinha com armários sacada Condomínio com portaria 24 horas salão de festas quadra de esp,Comum,1,310000
569,18,"Servidão Crescêncio Francisco Mariano, Pantanal",350 ,22,5,,,3000,A casa está localizado no bairro Pantanal possui 350 metros quadrados com 22 quartos e 5 banheirosJá tem os móveis incluídos,Destaque,1,1200000
570,19,"Rua Santos Saraiva, Estreito",90 ,2,2,1,587,830,Apartamento de 2 quartos no Estreito décimo segundo andar 89 82m² de área privativa 2 quartos sendo 1 suíte box de vidro e bancada de granito nos banheiros persianas integrada,Destaque,1,695000
571,20,"Avenida Campeche, Campeche",78 ,2,1,1,,,O apartamento no bairro Campeche tem 78 metros quadrados com 2 Excelente apartamento com dois dormitórios em condomínio clube completo O Cezarium reúne em um só lugar todas as qual,Destaque,1,1150000
572,21,"Rua Mario Giocondo Crocetta, Ingleses do Rio Vermelho",77 ,2,3,1,514,2037,Linda cobertura finamente decorada 2 dormitórios suíte cozinha com móveis planejados e ilha integrada com a sala de jantar e estar painel rebaixo gesso luminárias área de ser,Destaque,1,1130000
573,22,"Rua João Pio Duarte Silva, Córrego Grande",146 ,2,2,1,400,1200,COBERTURA 02 dormitórios sendo 1 suite mais 1 banheiro social ótima localização desocupada Sala para 2 ambientes com acesso ao terraço cozinha americana conjugada com a sala,Comum,1,980000
574,23,"Rua Felipe Schmidt, Centro",75 ,2,2,1,744,1356,Lindo apartamento de alto padrão 2 dormitórios suíte sol da manhã mobiliado e climatizado Cozinha estilo americana com bancada armários micro ondas geladeira duplex forno e,Destaque,1,1180000
575,24,"Balneario do Estreito, Florianópolis",90 ,3,2,2,556,,Apartamento à venda no bairro Balneário do Estreito bem localizado com 3 quartos sendo 1 suíte armários embutidos sala para 2 ambientes sacada fechada em vidro com churrasque,Comum,1,750000
576,1,"Rua Francisca Miquelina, Bela Vista",48 ,2,1,,,,2 Dorms a partir de R 485 mil 10 min da Av Paulista distância estimada pelo Google ÚLTIMAS UNIDADES EM CONSTRUÇÃO Entre as Avenidas 9 de Julho 23 de Maio Brigadeiro Lu,Na planta,1,485000
577,2,"Rua Francisca Miquelina, Centro",28 - 31 ,1,1,,,,Ultimas unidades O Esquina Paulicéia foi projetado com o melhor aproveitamento de espaço e ótima funcionalidade Apartamento para quem tem uma rotina agitada interage muito com a,Em construção,1,365000
578,3,"Rua Aguiar de Barros, Bela Vista",45 - 64 ,1 - 2,1,1,,,Morar em um espaço modernos e contemporâneo na região da Paulista com arte cultura lazer e conforto numa localização privilegiada é poder aproveitar o que a vida tem de melho,Pronto para morar,1,1226340
579,4,"Rua Peixoto Gomide, Cerqueira César",61 ,2,1,,997,,Apartamento de aproximadamente 61m² composto por 2 dormitórios sala para 2 ambientes banheiro social cozinha com armários e área de serviço Imóvel dispõe de piso em taco de mad,Super destaque,1,550000
580,5,"Rua Fernando Falcão, Vila Cláudia",32 ,2,1,,180,,HORA DE REALIZAR O SEU SONHO Oportunidade de investimento ou moradia Apartamentos de 2 dorm Vila Cláudia com churrasqueira brinquedoteca e muito mais Entrada apenas de R 2,Super destaque,1,163100
581,6,"Rua Campos Bicudo, Itaim Bibi",40 ,1,1,1,1760,200,Flat para venda no Itaim Bibi Edifício La Residence Itaim Cód SYR12869 O La Residence Itaim foi construído em 1987 É composto por uma torre única e fica localizado na Rua C,Super destaque,1,430000
582,7,"Rua Ourânia, Vila Madalena",56 ,2,2,2,955,425,Excelente localização no esplendor da Vila Madalena Bairro muito procurado em São Paulo Tudo perto colégios padarias das mais variadas restaurantes mercados mobilidade urban,Destaque,1,1056000
583,8,"Avenida Coronel José Pires de Andrade, Vila Vera",63 ,3,1,1,520,,Lindo apartamento bem localizado próximo a mercados padaria farmácia e bancos Totalmente reformado com piso de porcelanato na sala e piso de madeira nos quartos Sala com larei,Destaque,1,390000
584,9,"Rua Leonardo Vilas Boas, Parque São Lucas",122 ,3,3,2,,2000,A casa está localizado no bairro Parque São Lucas possui 122 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Vai lhe possibilitar aproveitar a vida ao ar livre no seu pr,Comum,1,278000
585,10,"Rua Azevedo Soares, Vila Gomes Cardim",84 ,3,1,1,,,Apartamento para venda no Tatuapé Próximo a ampla rede de comércio tornando sua vida mais prática devido a ótima localização e referencia ao lado da Igreja do Bom Parto Local mai,Destaque,1,580000
586,11,"Rua Bartira, Perdizes",97 ,3,3,1,1006,100,APARTAMENTO EM PERDIZES seu novo lar está aqui 3 dormitórios e 1 suíte 3 banheiros 1 vaga de garagem coberta com uma vista maravilhosa muita claridade no apartamento com,Destaque,1,820000
587,12,"Brás, São Paulo",42 ,2,1,,300,,OPORTUNIDADE ÚNICA IMÓVEL ABAIXO DO PREÇO Aceitamos financiamento Apartamento com 42m² quadrados 2 quartos Apartamento já com acabamento com piso laminado janelas com persi,Destaque,1,276000
588,13,"Avenida Coronel José Pires de Andrade, Vila Vera",87 ,2,2,1,750,195,O apartamento está localizado no Ipiranga 87 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Reformado c acabamentos refinados c planejados Possui área de fitness esp,Destaque,1,796000
589,14,"Vila Carmosina, São Paulo",105 ,2,2,1,,1200,Excelente imóvel recém reformado na Vila Carmosina próximo a Estação Possui 02 Quartos sendo 01 suíte 02 banheiros Sala de estar e jantar Cozinha ampla Área de serviço área d,Destaque,1,220000
590,15,"Jaçanã, São Paulo",135 ,4,2,2,,,REFERÊNCIA DO IMÓVEL CA 0377 Casa térrea co 3 dormitórios sendo 1 suíte sala de estar cozinha banheiro quintal grande com churrasqueira 2 vagas de garagem cobertas Terren,Comum,1,480000
591,16,"Avenida Diogo Gomes Carneiro, Jardim Rosa Maria",175 ,3,5,3,,180,FALAR COM SUELEN 9 9 9 3 7 1 0 0 8 O sobrado no bairro Jardim Rosa Maria possui 175 metros quadrados com 3 quartos sendo 2 suites e 5 banheiros Possui espaço gourmet espaço jardin,Comum,1,675000
592,17,"Rua Ossian Terceiro Teles, Jardim Prudência",208 ,4,4,3,2300,545,Três suítes um dormitório Três garagens independentes Totalmente reformado elétrica e hidráulica Esquadrias novas Infra estrutura para ar condicionado nos quartos e sala I,Destaque,1,1200000
593,18,"Praça General Araripe de Faria, Vila Gomes",72 ,1,2,1,828,2480,Tratar com Nadir 9 9 9 3 7 4 1 7 2 Ótimo apto com Varanda Gourmet tendo 1 suíte A sala foi estendida o original é de 2 dorms sendo 1 suite Cozinha americana,Comum,1,535000
594,19,"Rua Munhoz de Melo, Jardim Danfer",45 ,2,1,1,,,O apartamento no bairro Jardim Danfer com 45 metros quadrados com 2 quartos e 1 banheiro Possui área de fitness espaço gourmet área de recreação infantil salão de festas Vai lh,Destaque,1,240000
595,20,"Rua Eugênio de Freitas, Vila Guilherme",61 ,3,1,1,600,100,Excelente Apartamento 3 dormitórios 1 Suíte 1 sala 01 cozinha 1 lavanderia 2 banheiros garagem para 1 veículo churrasqueira Forno de Pizza Jardim Piscina Adulto Pi,Comum,1,390000
596,21,"Avenida Francisco de Santa Maria, Parque Colonial",250 ,3,2,2,,,Com 03 dormitórios 01 suíte 02 banheiros 02 salas estar e escritório cozinha quintal no fundo com porão e lavanderia Próximo da Avenida André de Almeida Ragueb Chohfi e,Comum,1,479000
597,22,"Praça Agostinho Rodrigues Marques, Vila Carmosina",100 ,2,3,2,150,,Sobrado em condomínio fechado no Centro de Itaquera Vila Carmosina escolas supermercados padarias bancos lojas farmácias próximo estação CPTM Dom Bosco fácil acesso Es,Destaque,1,350000
598,23,"Rua Antônio de Proença, Piqueri",74 ,3,2,1,583,,Amplo apartamento planta original vista espetacular ensolarado área de lazer com quadra churrasqueira sala de ginástica portaria 24h próximo a escola supermercado marginal,Destaque,1,359000
599,24,"Rua Barão do Triunfo, Brooklin",135 ,2,4,2,1600,300,Vendo apartamento na melhor localização do Campo Belo próximo à estação Metrô Campo Belo com toda infraestrutura de comércios próximos tipo supermercados farmácias restaurante,Destaque,1,1400000
600,1,"Avenida Doutor José Machado de Souza, Jardins",41 - 330 ,,1,1,,,Escritórios e Consultorios de 41 30m² até 300m² ultimas unidades diretamente com a Incorporadora e condições especiais para as unidades de 50 06m² Agende sua visita Em fre,Pronto para morar,1,
601,2,"Avenida Doutor Carlos Rodrigues da Cruz, Capucho",40 - 45 ,2,1,1,,,Praia de Atalaia Transforme a vida da sua família com a MRV Os apartamentos em Aracaju foram projetados para oferecer a qualidade de vida que você sempre sonhou em proporcionar p,Em construção,1,146690
602,3,"Rua Antônio Teixeira Gonçalves, Farolândia",38 - 46 ,1 - 2,1,1,,,Forro de gesso no banheiro Revestimento total das áreas molhadas Porcelanato Coleta seletiva Piso Laminado no Quarto Energia Solar Áreas Comuns Sistema de segurança BIO Port,Na planta,1,189990
603,4,"Rua E, Aruana",120 ,3,1,3,,649,A casa está localizado no bairro Aruana tem 120 metros quadrados com 3 quartos sendo 1 suíte e 1 banheiro sala para 2 ambientes cozinha com armários planejados área de serviço,Super destaque,1,450000
604,5,"Luzia, Aracaju",72 ,3,2,,,,Spazio acqua localizado no bairro Luzia 34 suite Varanda Sala Cozinha Wc social Área de serviço Ventilado Sombra Andar alto 72m2 ÁREA DE LAZER COMPLETA Financio Ag,Super destaque,1,
605,6,"Rua Arício Guimarães Fortes, Atalaia",280 ,4,6,3,1100,,More na Atalaia e curta toda a tranquilidade e benefícios dessa região Essa é a sua oportunidade de morar em uma cobertura completa moderna e ampla em uma das melhores Regiões,Super destaque,1,
606,7,"Rua Adalto Barbosa da Costa, Bugio",209 ,3,3,2,,,A casa está localizado no bairro Bugio possui 209 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros com escritura pode financiar Contato Joao Neto Corretor creci 2088,Comum,1,250000
607,8,"Rua Sergipe, Siqueira Campos",166 ,5,4,3,,900,Casa no Siqueira Campos com 5 quartos sendo 2 suítes 3 salas 1 banheiro social e 1 de serviço cozinha ampla área de serviço despensa entrada lateral garagem para 3 carros,Comum,1,400001
608,9,"Rua Agenor Machado de Freitas, Farolândia",180 ,3,2,2,,,Adquira agora um belo imóvel com as melhores condições de parcelamento Entrada a partir de 20 000 reaisParcelas mais baixas do mercadoMais informações Alisson,Comum,1,25000
609,10,"Siqueira Campos, Aracaju",245 ,3,1,1,,210,003 COMPRE sua casa através de boletos bancários que cabem no seu bolso Casas espalhadas em toda Aracaju Mais de 2 mil imoveis disponiveis,Comum,1,35000
610,11,"Avenida Gonçalo Rolemberg Leite, Luzia",78 ,3,2,1,,,Lindo apartamento 3 quartos sombra ventilado andar alto porcelanato banheiro recém reformado área de lazer e ótima localização na avenida Saneamento Mais informações 9 And,Destaque,1,220119
611,12,"Rua Miron de Oliveira Ribeiro, Santo Antônio",62 ,3,2,1,240,,Apartamento com 3 quartos sendo 1 com suíte sala 1 banheiro social cozinha área de serviço elevador e 1 vaga de garagem Condomínio com área de lazer completa Piscina Quad,Comum,1,170002
612,13,"Rua Doutor Osório de Araújo Ramos, Treze de Julho",254 ,3,2,2,1200,3888,Cobertura no solar da praia no bairro 13 de julho em frente a pandoro Confira mais detalhes Pavimento inferior com 2 4 sendo 1 suíte Sala ampla e varanda Cozinha área de ser,Comum,1,650000
613,14,"Avenida Paulo Silva, Farolândia",98 ,3,3,2,430,1700,O apartamento no bairro Farolândia possui 98 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Possui academia espaço gourmet jardim área de brinquedo para as crianças,Destaque,1,419989
614,15,", Aracaju",162 ,2,1,2,,,Excelente casa Muito bem localizada no conjunto Albano Franco Socorro Com 2 4 wc social cozinha varanda Total do terreno 162m² Vendo e financio Agende uma visita Venda a v,Comum,1,140108
615,16,"Rua Maria Vasconcelos de Andrade, Aruana",60 ,2,2,1,,,Carlos Augusto 79 9 9 9 9 9 1 5 7 8 CRECI 4284 Apartamentos na Aruana com 2 4 sendo 1 suíte sala cozinha varanda gourmet garagem Condomínio completo e equipado A partir,Comum,1,160000
616,17,"Aruana, Aracaju",240 ,3,2,2,,,Adquira já seu imóvel próprio com espaço para toda família As melhores condições de parcelamento você só encontra aqui Casas disponíveis em toda região de Sergipe Mais informações,Comum,1,35000
617,18,"Avenida Augusto Maynard, São José",65 ,3,2,1,,,Apartamento 3 quartos sombra melhor posição último andar super ventilado móveis na cozinha e quarto desocupado e área de lazer completa completa no Santa Lúcia Mais informaç,Comum,1,140080
618,19,"Rua Orlando Magalhães Maia, Grageru",120 ,4,3,2,1200,3170,Condomínio Eduardo Abreu Confira mais detalhes 4 4 sendo uma suíte 3 Banheiros Sala Cozinha 2 Vagas de Garagem 3 Andar 120m2 Posição Leste Detalhes Área de Lazer Piscin,Comum,1,650000
619,20,"Rua Maria Auxiliadora de Lima Oliveira, Aruana",180 ,3,4,3,,,A casa é de andar Frente leste super ventilada Piso porcelanato Suíte com varanda Garagem para 3 carros Portão eletrônico Quintal grande com churrasqueira Cozinha grande co,Destaque,1,500000
620,21,"Rua Cinco, Jabotiana",66 ,3,2,1,,,Apartamento 3 quartos varanda sombra andar alto área de lazer completa e ótima localização na Jabotiana Mais informações 9 Anderson Santana Creci 4960,Comum,1,195165
621,22,"Jabotiana, Aracaju",64 ,3,2,1,260,,CONDOMÍNIO RESERVA ALTO VERDE na Estrada da Cabrita próximo ao Conjunto Santa Lúcia Apartamento TÉRREO com 64 m² com 3 quartos sendo 1 suíte sala cozinha 1 banheiro soc,Comum,1,138004
622,23,"Rua Jasiel de Brito Côrtes, Jabotiana",56 ,3,1,1,,,Apartamento pronto pra morar,Comum,1,135089
623,24,"Avenida Doutor José Calumby, Suíssa",70 ,3,2,1,,,Apartamento 3 quartos sombra super ventilado 2ºandar desocupado wc social e serviço 70m2 1 vaga de garagem e ótima localização no Bairro Pereira Lobo próximo à Rua Rafael d,Destaque,1,150062
624,1,"Orla 14 Avenida Orla, Graciosa - Orla 14",91 - 120 ,3,2 - 4,2 - 3,,,Acqua Design Palmas O projeto que é a nova referência em estilo e sofisticação na Orla 14 vem com diversos itens de conforto segurança e comodidade Estar entre a natureza e tod,Na planta,1,781000
625,2,"Quadra ARSE 21 Alameda 11, Plano Diretor Sul",166 ,3,5,3,,,Venha conhecer os diferenciais desse empreendimento Pinceladas de charme marcam o Empreendimento localizado na quadra mais completa da cidade Viver na Arse 21 é um luxo disponí,Pronto para morar,1,1049000
626,3,"Quadra ARNO 12 Alameda das Aroeiras, Plano Diretor Norte",36 ,1 - 2,1,1,,,Condomínio fechado com apartamentos de 2 quartos na Região da Graciosa com elevador todos com vaga de garagem Conforto tranquilidade segurança e área de lazer para os momentos,Em construção,1,187490
627,4,"Quadra ACSE 80 Alameda 7, Plano Diretor Sul",600 ,,,,,,Obs Valores sujeito a alterações Para maiores informações ou querendo agendar uma visita por gentileza deixe seu contato,Super destaque,1,1100000
628,5,"ARSO 53 Alameda 1, Plano Diretor Sul",1549 ,,,,,,Para maiores informações ou querendo agendar uma visita por gentileza deixe seu contato,Super destaque,1,900000
629,6,"Plano Diretor Sul, Palmas",120 ,,1,,,,O galpão depósito armazém está localizado no bairro Plano Diretor Sul tem 120 metros quadrados e 1 banheiro,Super destaque,1,400000
630,7,"Plano Diretor Sul, Palmas",140 ,3,3,2,,,Residência com 140m2 3 Quartos sendo 1 suíte WC social lavabo Sala Cozinha Garagem Ampla Área de Serviço com churrasqueira,Destaque,1,460000
631,8,"ARSE 22 Alameda 11, Plano Diretor Sul",206 ,4,4,5,1500,1500,Residência Opus 204 Arse 21 Quadra 204 Sul Palmas To Venda Apartamento 4 Suítes Palmas Tocantins O apartamento está localizado no bairro Plano Diretor Sul tem 206 metros quadra,Destaque,1,1625061
632,9,"Plano Diretor Norte, Palmas",150 ,3,3,2,,,EM FASE DE ACABAMENTO Casa nova na laje lote único 150m de área construída 3 4 Sendo um com suite e closet jardim de inverno sala cozinha banheiro social área de serviço,Destaque,1,600000
633,10,"ARSO 22 Avenida LO 5, Plano Diretor Sul",420 ,,,,,,Vendo lote na 609 Sul_________________ 420 m²________________ 14x30__________________ IPTU em dias_________________ Valor R 118 000 00______________ Paulo Henrique____________,Comum,1,120000
634,11,"Plano Diretor Sul, Palmas",126 ,3,2,2,,,Sobrado na região central 3 4 sendo um suíte sala cinzinha banheiro social garagem Tem espaço para fazer piscina pequena,Comum,1,530000
635,12,"Quadra ARSO 151 QI 22, Plano Diretor Sul",135 ,3,2,2,,,AGIO de um lote murado com portões projeto e fundação pronta de uma casa no bairro Plano Diretor Sul projeto da casa contem 135 metros quadrados com 3 quartos sendo 1 suite e b,Destaque,1,78000
636,13,"Quadra ARSE 92 Alameda 21, Plano Diretor Sul",198 ,4,3,4,,600,Excelente oportunidade de casa à venda na 906 sul próximo ao Batalhão da Polícia Militar A região é próxima a principal avenida gastronômica de Palmas escolas praças e supermerc,Comum,1,360000
637,14,"Plano Diretor Norte, Palmas",140 ,3,2,2,,,Casa semi nova região norte na laje 3 4 sendo um suite banheiro social sala de star sala de jantar cozinha área de serviço e garagem para 2 carros,Comum,1,350000
638,15,"ARSO 22 Avenida LO 5, Plano Diretor Sul",154 ,3,3,4,,,Casa nova na 507 sul em terreno de 224 m² com 154 m² de área construída posição solar voltada para o Sul Essa linda casa é composta por 3 4 sendo 02 suíte uma plena e outra,Comum,1,630000
639,16,"Quadra ARNE 74 Rua 2, Plano Diretor Norte",145 ,3,3,2,,600,maravilhoso imóvel localizado na quadra 606 norte próximo à Palmas Brasil norte Uma casa fantástica e uma acabamento impecável garagem para 2 carros toda no porcelanato 3quar,Comum,1,480000
640,17,"Quadra ARNE 14 Alameda 10, Plano Diretor Norte",87 ,3,2,2,450,900,Vista maravilhosa para o lago de palmas condomínio completo móveis de banheiros e cozinha,Destaque,1,430000
641,18,"Plano Diretor Sul, Palmas",76 ,3,2,2,350,,Localizado na 706 Sul o Residencial Jardim fica em um dos pontos mais charmosos da cidade nao lado da Avenida Palmas Brasil o principal roteiro gastronômico de Palmas e próximo,Comum,1,370000
642,19,"Plano Diretor Sul, Palmas",72 ,2,2,,,,Apartamento rico em móveis planejados na 706 sul Residencial Cidade Jardim Localização excelente próximo a avenida Palmas Brasil restaurantes academias hipermercados faculda,Comum,1,315000
643,20,"Plano Diretor Norte, Palmas",130 ,3,2,2,,,Casa de fino acabamento 604 Norte Contendo 130 M2 de construção e 240 M2 de área casa lhe proporciona Amplo espaço em sala integrada Toda em porcelanato incluindo gar,Comum,1,530000
644,21,"Plano Diretor Sul, Palmas",179 ,4,4,3,,,Sobrado de alto padrão próximo Palmas Brasil sul 4 4 Quartos sendo 3 suítes Sala ampla com detalhes no forro Banheiro social Cozinha Área de serviço Garagem para 3 a 4 carr,Comum,1,750000
645,22,"Plano Diretor Sul, Palmas",89 ,3,2,2,,,Vende se apartamento no Residencial Manhattan na 106 sul 3 suítes Sala de estar e jantar Sacada gourmet Cozinha Área de serviço 2 vagas de garagem Total de 89mts Condomín,Comum,1,499900
646,23,"Plano Diretor Sul, Palmas",150 ,3,3,2,,,A casa está localizado no bairro Plano Diretor Sul com 150 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros,Destaque,1,650000
647,24,"Plano Diretor Norte, Palmas",130 ,3,3,,,,Casa de fino acabamento 604 Norte Contendo 130 M2 de construção e 240 M2 de área casa lhe proporciona amplo espaço em sala integrada Toda em porcelanato incluindo garagem,Comum,1,559000
