,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
524,21,"Castanheira, Porto Velho",170 ,2,2,1,,,"Imóvel excepcional para confortar você e sua família!    A casa contém 2 quartos, ambos com suíte e closet, sala ampla com lustre que ficará no imóvel, janela em vidro temperado, f...",Comum,1,250000
525,22,"Rodovia BR-364, Nova Floresta",421 ,,,,400,,Vendo um Maravilhoso terreno no Condomínio Alphaville Br  Não percam tempo em morar bem e em segurança.  Num Condomínio completo . Maiores informações falar com a Corretora Rosa Ma...,Comum,1,190000
526,23,"Três Marias, Porto Velho",100 ,2,2,3,,,"Excelente casa com 2 quartos, sendo 1 suite, sala ampla, cozinha, varanda, área de serviços, banheiro social, escriturada, averbada, pronta pra financiar, no conjunto jamary, 3 mar...",Comum,1,150000
527,24,"Marcos Freire, Porto Velho",275 ,3,1,5,,,"Casa no bairro Marcos Freire, com 3 dormitórios, sendo 2 suítes, 1wc, cozinha, varanda, área de serviço, garagem.Apta a Financiamento. -",Comum,1,299000
528,1,"Rua das Orquídeas, Santa Tereza",270 ,4,1,2,,,"Casa Bairro Santa Teresa. Excelente imóvel para famílias modernas. Conta com preparação completa para climatização, luminárias embutidas, forro de gesso em todos os ambientes inter...",Super destaque,1,340000
529,2,"Avenida Emília da Silva Lavôr, Caranã",600 ,3,2,,,,"EXCLUISIVIDADE ISABELLY ANTUNES. CRECI 6015 AM   CASA COM TERRENO DE 600m² Próximo a av. Carlos Pereira de Melo, próximo supermercados, farmácias, escolas, loterias e posto policia...",Comum,1,210000
530,3,"Rua Uaicá, Treze de Setembro",539 ,,,,,,"CONTATO: TERRENO NO BAIRRO TREZE DE SETEMBRO BOA VISTA-RR Excelente oportunidade de investimento para construção de apartamentos para locação, residência de moradia própria, próxim...",Comum,1,240000
531,4,"Rua Amâncio Ferreira de Lucena, Asa Branca",313 ,3,3,3,,,"Casa aconchegante, ideal para famílias que pretendem unir moradia e lazer! Composta por 1 dormitório e 2 suítes ( banheira de hidromassagem em uma delas ), 2 salas amplas, cozinha...",Comum,1,400000
532,5,"Rua Joaquim Ribeiro Peres, Centenario",63 ,2,1,3,,1,"Casa em ótima localização de Boa Vista, 2 dorm , casa próximo ao um atacado, proprietário está de mudança para outro estado. ótima oportunidade pra de ter um imóvel em uma ótima lo...",Comum,1,110000
533,6,"Rua Aquário, Cidade Satelite",360 ,,,,,,"Lotes à venda para construção em lugar tranquilo, boa vizinhança e serviços necessários por perto. Localizado na rua aquário no bairro cidade satélite o terreno possui 12,00 m de f...",Destaque,1,110000
534,7,"Area Rural de Boa Vista, Boa Vista",2500 ,,,,,,"Oportunidade, Utilize o seu FGTS para compra do seu Imóvel próprio e saia do aluguel. **Imagens ilustrativas, consultar valores.**  Camila Martinelli - Consultora Financeira - TEL:...",Comum,1,160000
535,8,"Centro, Boa Vista",106 ,3,1,,,,"*** MEGA FEIRÃO de CRÉDITO IMOBILIÁRIO ***  *** IMAGENS ILUSTRATIVAS ***  Crédito de R$ 200.000,00  1ª e 2ª parcelas: R$ 3.441,67 178 parcelas: R$ 1.150,00  Crédito de R$ 250.000,0...",Comum,1,200000
536,9,"Centro, Boa Vista",100 ,2,1,,,,Crédito Imobiliário - Imóvel parcelado SEM JUROS e SEM ENTRADA em até 240x. Alynne Rodrigues - Consultora Financeira - TEL: (11) 9 6 3 3 5 1 4 9 1 Deixe seu número com DDD.  Faça a...,Destaque,1,100000
537,10,"Rua Engenheiro Carlos Geraldo, Centenario",128 ,3,1,2,,60,"Casa da Rua Engenheiro Carlos Geraldo - Bairro Centenário. Este belíssimo imóvel se encontra em uma das regiões de maior desenvolvimento da cidade. Ou seja, devido a grande procura...",Comum,1,426000
538,11,"Rua Madre Rosa, Treze de Setembro",363 ,3,2,4,,,"A casa da Rua Madre Rosa  Com amplo espaço, preparada para realizar eventos, conta com palco, bar e camarim. Com diversos ambientes, você pode ter seu negócio no conforto da sua ca...",Comum,1,360000
539,12,"Avenida Benjamin Constant, São Pedro",798 ,,,,,,"Oportunidade de empreender e investir. Imóvel localizado na Av. Benjamin Constant, próximo a área central de Boa Vista, ao SEBRAE, Cartório Loureiro, TRE, Centros de Ensino e Super...",Comum,1,650000
540,13,"Rua Romênia, Cauamé",300 ,,,,,,"Vende se terreno, localizado no bairro Cauamé, dimensão do terreno 12.00 metros de frente, 25.00 metros de fundos totalizando uma área de 300m². apto a financiamento aquisição e co...",Destaque,1,105000
541,14,"Rua Antônio Ferreira da Silva, Jóquei Clube",104 ,2,1,2,,280000,"Casa 2 Dormitório, Sala, Cozinha, suíte, 2 vagas de garagem portao automático. Bairro Centenário   Há 10 minutos do Centro, próximo de tudo ônibus, mercado, condução farta. Anúncio...",Comum,1,275000
542,15,"Rua Quitauaú, São Vicente",160 ,3,1,2,,422,"A casa da Rua Quitauaú.  Localizada no Bairro São Vicente, próximo a supermercados, academia, farmácias e do Parque do Rio Branco. Uma casa aconchegante e pronta para você morar. T...",Destaque,1,415000
543,16,"Avenida Major Williams, Centro",660 ,,,,,,"Imóvel comercial com 660m² apto para financiar. Ponto do estratégico da cidade para quem deseja empreender, essa é uma excelente oportunidade. Próximo de restaurantes, clínicas, fa...",Comum,1,845000
544,17,"Avenida Jesualdo Costa Lima, Equatorial",204 ,,,,,,"* Comercial com 204,38 m² / Terreno com 687,89 m².  * 5 Salas. * 5 WC.  ** Aceita parcelamento em até 60 meses.  ** Excelente Oportunidade.  ** Ótima Localização.  ** Não aceita ca...",Comum,1,179956
545,18,"Rua Maria do Carmo Batalha, Centenario",95 ,2,1,2,,,"Casa nova no Centenário 2 Dom, 1 Dorm com suite e closet , Sala, Cozinha, toda no porcelanato aceita financiamento pelo Banco  Prox do Centro de Boa Vista vagas para 2 carros, port...",Comum,1,296000
546,19,"Aeroporto, Boa Vista",391 ,,,,,,"Vende um Excelente Terreno no Loteamento Pátio Cauamé, na rua Alameda 06, lote 354, bairro Cauamé com 391,26m² de área total.    R$ 70.000,00 mais parcelas.   Contato:    Cristiano...",Comum,1,70000
547,20,"Rua Raimundo Penafort, Buritis",52 ,2,1,,,,"Vende uma ótima casa no bairro Buritis, na rua Raimundo Penafort, frente para sombra, composta de 2 quartos, sala, cozinha, banheiro social, área de serviços, murada, portão eletrô...",Destaque,1,310000
548,21,"Rua das Orquídeas, Santa Tereza",270 ,4,1,2,,,"Casa Bairro Santa Teresa. Excelente imóvel para famílias modernas. Conta com preparação completa para climatização, luminárias embutidas, forro de gesso em todos os ambientes inter...",Super destaque,1,340000
549,22,"Rua 01, Cidade Satelite",150 ,3,2,,,,"Compre Seu Imóvel com 1% de adesão e o restante em ate 180x  Crédito Imobiliário R$ 200.000,00 a R$ 10.000.000,00 Contato com Airton Oliveira, cel: ( 1 1 ) 9 9 9 5 0 – 3 8 9 0 ou D...",Comum,1,750000
550,23,"Rua Plutão, Cidade Satelite",264 ,,,,,,"* Comercial com 264,07 m² / Terreno com 367,50 m².  * 2 Salas. * 2 WC.  ** Excelente Oportunidade.  ** Ótima Localização.  ** Aceita parcelamento em até 60 meses.  ** Não aceita ca...",Comum,1,284474
551,24,"Cidade Satelite, Boa Vista",720 ,,,,,,Terreno especial com 720 m² em Juatuba / MG  - Localiza-se na Cidade Satélite   - Fica à 1 Km do Centro de Juatuba  - 500 m da Praça Governador Bias Fortes  - Comércio nas proximid...,Comum,1,190000
552,1,"Rua Presidente Coutinho, Centro",101 - 119 ,3,2 - 3,2,,,"O ENDEREÇO CERTO PARA VOCÊ VIVER BEM.  Apartamentos de 3 quartos com 1 ou 2 suítes e 2 vagas de garagem.  Áreas de 101,45m² até 119,65m² privativos.  Excelente Localização Na Rua P...",Em construção,1,
553,2,"Rua Desembargador Urbano Salles, Centro",73 - 117 ,2 - 3,2 - 4,1 - 2,,,,Na planta,1,1043000
554,3,"Rua João Motta Espezim, Saco dos Limões",46 ,1,1,1,,,RESIDENCIAL ESTORIL - 01 Quarto  Localizado na rua Capitão Romualdo de Barros com a rua João Motta Espezim - Carvoeira Saco dos Limões a 800 metros da Universidade Federal de Santa...,Em construção,1,410000
555,4,"Avenida dos Dourados, Jurerê Internacional",130 ,3,2,2,800,,"Lindo apartamento com 03 quartos sendo 02 suítes, salas de estar e jantar, lavabo, varanda com churrasqueira, ampla cozinha conjugada com as salas, ótimo acabamento, na melhor loca...",Super destaque,1,1500000
556,5,"Campeche, Florianópolis",167 ,3,4,4,,,"EXCLUSIVIDADE FEELIN. Apresentamos o Residencial Araucária, lindas casas financiáveis em loteamento planejado no Campeche. A casa 3 (individual) possui 3 suítes, sendo uma master c...",Super destaque,1,1340000
557,6,"Campeche, Florianópolis",450 ,,,,,,"Oportunidade de terreno no Campeche. O terreno possui 450m² com dimensões de 15x30. Localizado em rua residencial, próximo ao comércio local, das lindas praias do Sul da Ilha além...",Super destaque,1,750000
558,7,"Rua Desembargador Pedro Silva, Coqueiros",93 ,2,3,2,,,"Apartamento com 02 suítes, lavabo, sacada fechada com churrasqueira, cozinha e lavanderia. Conta ainda com 02 vagas de garagem coberta.   Apartamento de excelente padrão, com móvei...",Destaque,1,750000
559,8,"Cachoeira do Bom Jesus, Florianópolis",66 ,2,2,1,,,"(AP00360)  Um empreendimento moderno, prático, com áreas sociais de lazer realmente úteis e com excelente custo benefício.  Localizado em um loteamento planejado no bairro da Cacho...",Destaque,1,464000
560,9,"Rua Adiles Della Giustina, Ingleses do Rio Vermelho",70 ,2,1,1,200,500,02 Dormitórios. 01 Banheiro. Sacada com churrasqueira. Living. Cozinha. Lavanderia. Mobiliado. 01 Vaga de garagem. Super localizado. 400mts do mar. Mais informações consulte-nos....,Comum,1,179000
561,10,"Rua Deputado Antônio Edu Vieira, Córrego Grande",68 ,2,2,1,608,143,"Apartamento semi mobiliado de 2 dormitórios sendo 1 suíte, sacada fechada com churrasqueira a carvão, cozinha com móveis planejados, sala de estar/jantar , teto rebaixado em gesso,...",Destaque,1,649999
562,11,"Rodovia Tertuliano Brito Xavier, Canasvieiras",62 ,2,2,1,400,80,"Excelente apartamento 2 dormitórios sendo 1 suíte, sacada com Churrasqueira a carvão, planta bem distribuída, 1 vaga de garagem coberta. Cozinha com armários embutidos sob medida b...",Comum,1,465000
563,12,"Avenida das Nações, Canasvieiras",40 ,1,1,1,350,,"Apartamento no Centrinho comercial da badalada Praia de Canasvieiras. Excelente investimento para que busca rendimentos com alugueis de temporada. Duas e meia quadras do mar, próxi...",Destaque,1,347000
564,13,"Estreito, Florianópolis",60 ,2,1,1,450,590,Apartamento bem localizado no Bairro Estreito / Florianópolis - 2 dormitórios - 60 m2- Vaga de garagem - 4º andar- Elevador- Salão de festas,Comum,1,220000
565,14,"Rua Lázaro de Oliveira Souza, Ingleses do Rio Vermelho",108 ,2,3,2,480,1860,"APARTAMENTO TOTALMENTE MOBILIADO E CLIMATIZADO, PORTEIRA FECHADA...SÓ ENTRAR E USUFRUIR!!! Apartamento com 02 suítes, lavabo, sala de estar e jantar, ampla sacada gourmet com churr...",Super destaque,1,976000
566,15,"Jardim Atlântico, Florianópolis",1475 ,,,,,230,"Bem localizado dentro do bairro, são 2 terrenos, sendo medidas de 917,43 m²; + 558,25 m²; perfazendo um total de 1.475,68 m²;, com viabilidade para 8 pavimentos, podendo ser constr...",Comum,1,1900000
567,16,"Rodovia Amaro Antônio Vieira, Itacorubi",65 ,2,2,2,550,,"O apartamento está localizado no bairro Itacorubi tem 65 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness, espaço gourmet, jardim, playground, salã...",Comum,1,559000
568,17,"Boulevard Paulo Zimmer, Beira Mar",130 ,3,4,2,900,2850,"Apartamento maravilhoso, estrategicamente localizado, finamente mobiliado, 3 suites, uma delas com closet, cozinha gourmet integrada, ampla sala, churrasqueira a gás, uma vista des...",Destaque,1,2600000
569,18,"Coloninha, Florianópolis",1329 ,,,,,,"Terreno plano, com 1.329,18m²;. Próximo à Marinha e ao Angeloni. Excelente investimento ",Comum,1,2500000
570,19,"Rua Nossa Senhora da Conceição, Lagoa da Conceição",80 ,2,2,1,550,,"Belo apartamento no Centrinho da Lagoa. 2 dormitórios sendo 1 suíte, sala de estar e jantar, cozinha, área de serviço, sacada com churrasqueira, 1 vaga de garagem, bicicletário.  Ó...",Comum,1,650000
571,20,"Rua Joaquim Carneiro, Capoeiras",45 ,1,1,1,240,,Lindo Apartamento no Bairro Capoeiras em Florianópolis.  DESCRIÇÃO:  01dormitório Sala Cozinha 01 Banheiro social Vaga de garagem de privativa  DETALHES DO IMÓVEL:  Cozinha planeja...,Comum,1,225000
572,21,"Servidão Papaterra, São João do Rio Vermelho",210 ,2,2,6,,3000,"Praia dos Ingleses - Casa com 03 dormitórios sendo 01 suíte, Sala de estar com Lareira, sala de TV, cozinha , 01 Lavabo, área de serviço. varanda com amplo espaço gourmet, churrasq...",Destaque,1,570000
573,22,"Ingleses do Rio Vermelho, Florianópolis",65 ,2,1,1,,,O apartamento no bairro Ingleses do Rio Vermelho tem 65 metros quadrados com 2 quartos sendo 1 suite e 1 banheiroEstá em um condomínio protegido por grades.,Comum,1,170000
574,23,"Capoeiras, Florianópolis",117 ,2,1,2,,,"Sua nova moradia ou investimento com um lindo apartamento recém construído em Florianópolis, próximo a tudo que você precisa, projetado para você.  Com ótimo acabamento, conforto e...",Destaque,1,496040
575,24,"Servidão das Águias, Campeche",72 ,2,2,1,,500,"O apartamento está localizado no bairro Campeche possui 72 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros, em rua boa com ótima vizinhança, próximo à Rua do Gramal, a a...",Comum,1,340000
576,1,"Rua Francisca Miquelina, Bela Vista",48 ,2,1,,,,"2 Dorms. a partir de R$ 485 mil. 10 min. da Av. Paulista, distância estimada pelo Google.  ÚLTIMAS UNIDADES! EM CONSTRUÇÃO!  Entre as Avenidas 9 de Julho, 23 de Maio, Brigadeiro Lu...",Na planta,1,485000
577,2,"Rua Francisca Miquelina, Centro",28 - 31 ,1,1,,,,"Ultimas unidades  O Esquina Paulicéia foi projetado com o melhor aproveitamento de espaço e ótima funcionalidade. Apartamento para quem tem uma rotina agitada, interage muito com a...",Em construção,1,365000
578,3,"Rua Aguiar de Barros, Bela Vista",45 - 64 ,1 - 2,1,1,,,"Morar em um espaço modernos e contemporâneo, na região da Paulista, com arte, cultura, lazer e conforto; numa localização privilegiada, é poder aproveitar o que a vida tem de melho...",Pronto para morar,1,1226340
579,4,"Rua Rio de Janeiro, Higienópolis",202 ,2,2,2,2280,997,"Combinação perfeita - localização, vista e um terraço ensolarado em Higienópolis. Foi totalmente reformada ( hidráulica e elétrica). São 202 m de área interna com 2 dts sendo um de...",Super destaque,1,2540000
580,5,"Cerqueira César, São Paulo",187 ,2,4,,,,"É um apartamento único nos jardins, reforma feita por arquitetos de renome. Duas amplas suites, home office, lindo terraço com paisagismo dando privacidade total ao apartamento.",Super destaque,1,4100000
581,6,"Praça Júlio Mesquita, Santa Ifigênia",61 ,2,2,1,560,215,"O apartamento no bairro Santa Efigênia com 61 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia, espaço gourmet, jardim, área de recreação infantil, espaço...",Super destaque,1,588000
582,7,"Rua Rodolfo Belz, Morumbi",87 ,2,3,2,680,120,"Maravilhoso apartamento com 02 dormitórios sendo 02 suítes armários planejados, hall, varanda envidraçada integrada com sala para 02 ambientes, ar condicionado, cozinha com armário...",Comum,1,750000
583,8,"República, São Paulo",40 ,1,1,1,700,147,"Apartamento a venda de 40m² com 1 quarto no Bairro República Idade do prédio, 4 anos (2017) Metrô próximo Piscina Espaço gourmet Academia Piscina Aquecida Salão de jogos -...",Comum,1,620000
584,9,"Rua José da Silva Ribeiro, Vila Andrade",128 ,3,5,2,,,"O apartamento no bairro Vila Andrade possui 128 metros quadrados com 3 quartos sendo 3 suites e 5 banheiros Possui área de fitness, espaço gourmet, espaço para festas, área de recr...",Comum,1,1165000
585,10,"Rua Manoel Salgado, Vila Caraguatá",56 ,2,2,1,356,,"Apartamento para Venda, Olimpic no bairro Vila Caraguatá, localizado na cidade de São Paulo / SP, região SP, ponto de referência Próximo ao Posto Shell e Praça Giácomo Ceruti....",Comum,1,367300
586,11,"Mandaqui, São Paulo",74 ,2,2,1,640,,COMODIDADESPiscinaAcademiaBrinquedotecaQuadra esportivaPiscina AquecidaPlaygroundSalão de jogos -,Comum,1,590000
587,12,"Tatuapé, São Paulo",66 ,3,2,1,,,UNIVERSO TATUAPÉCOMODIDADESPiscinaAcademiaParquinhoBrinquedotecaQuadraSalão de jogos -,Comum,1,620000
588,13,"Avenida João Peixoto Viegas, Jardim Consórcio",75 ,3,3,2,600,40,"Belíssimo apartamento repleto de armários embutidos, 3 dormitórios (sendo 1 suíte), wc social, sala de 2 ambientes com varanda, cozinha planejada, piso laminado, 2 vagas na garagem...",Comum,1,535000
589,14,"São João Climaco, São Paulo",65 ,2,2,1,500,,"Lindo apartamento próximo de São Caetano do Sul em São João Climaco impecável, todo reformado e pronto para morar. Lazer completo! 65 m²; 2 dormitórios  2 banheiros ( um dela conve...",Destaque,1,310000
590,15,"Rua Manuel Cherem, Vila Santa Catarina",115 ,3,2,1,690,100,Lindo Apartamento Duplex na região da Vila Santa Catarina!  Tamanho do Apartamento: 115m² - Duplex com 55m² Piso Inferior e 60m² Piso Superior  Apartamento conta com: -01 Vaga de G...,Comum,1,850000
591,16,"Rua José de Almeida, Vila Medeiros",74 ,3,2,2,750,130,"Apartamento 74m², com 3 dormitórios, sendo 1 suíte, sala, cozinha, 2 wc, área de serviço, aquecedor a gás, 2 vagas de garagem, brinquedoteca, salão de festas, academia, churrasquei...",Comum,1,390000
592,17,"Quinta da Paineira, São Paulo",52 ,2,1,1,500,,"APARTAMENTO Á VENDA NA VILA PRUDENTE.!!  MOBILIADO NA MELHOR LOCALIZAÇÃO DA VILA PRUDENTE.! PROJETO FEITO POR EMPRESA DE ARQUITETURA, PROPORCIONANDO EXCELENTE APROVEITAMENTO DE ESP...",Comum,1,465000
593,18,"Rua Doutor Henrique Arouche de Toledo, Penha De Franca",71 ,2,2,1,600,60,"LINDO APARTAMENTO NA PENHA PRÓXIMO DO METRO! ÓTIMO APARTAMENTO PARA VENDA, BAIRRO PENHA, EXCELENTE LOCALIZAÇÃO, A POUCOS MINUTOS DO METRÔ E COMÉRCIOS DA REGIÃO.  2 DORMITÓRIOS, SEN...",Destaque,1,500555
594,19,"Rodovia Raposo Tavares, Jardim Boa Vista",122 ,2,3,2,,,"NEGOCIAÇÃO DIRETO COM A CONSTRUTORA  APTO LINDÍSSIMO. Projeto diferenciado de arquiteto, o apto possui 2 dorms, 1 escritório, 2 suítes com armários planejados, cozinha planejada ,...",Comum,1,970000
595,20,"Fazenda Morumbi, São Paulo",48 ,2,1,1,503,,"Apartamento para venda 48m², 2 dormitórios, 1 vaga - Morumbi.  Localizado em uma rua tranquila, próximo a Av. Giovani Gronchi. Apartamento térreo, super bem distribuído, com 2 dorm...",Comum,1,218000
596,21,"Rua Stela Marina, Campo Belo",145 ,4,5,2,,,"Stella Campo Belo - Even Construtora e Incorporadora  UM PROJETO CUIDADOSAMENTE PENSADO, QUE UNE MODERNIDADE E SOFISTICAÇÃO.  Desde a fachada, inspirada em elementos naturais, aos...",Comum,1,2257460
597,22,"Vila Progresso, São Paulo",60 ,2,1,1,,,"Ótimo condomínio fechado de apartamentos no bairro Vila Progresso.  Sendo cada unidade com 2 dormitórios, sala, cozinha, banheiro, área de serviço.  Aproximadamente 42m² de área út...",Comum,1,180000
598,23,"Praça Doutor Sampaio Vidal, Vila Formosa",72 ,2,2,1,540,,"Apartamento 72mts todo mobiliado com 01 suite + 01 quarto com laminado e 02 entradas (social / serviço).  Móveis de marcenaria sob medida (guarda-roupas, cama queen com gaveteiro,...",Comum,1,470000
599,24,"Pompeia, São Paulo",98 ,3,3,2,1078,332,MOMENTANEAMENTE INDISPONÍVEL,Destaque,1,1000000
600,1,"Avenida Doutor José Machado de Souza, Jardins",41 - 330 ,,1,1,,,"Escritórios e Consultorios de 41,30m² até 300m² , ultimas unidades , diretamente com a Incorporadora e condições especiais para as unidades de 50,06m². Agende sua visita!!   Em fre...",Pronto para morar,1,
601,2,"Avenida Doutor Carlos Rodrigues da Cruz, Capucho",40 - 45 ,2,1,1,,,Praia de Atalaia. Transforme a vida da sua família com a MRV. Os apartamentos em Aracaju foram projetados para oferecer a qualidade de vida que você sempre sonhou em proporcionar p...,Em construção,1,146690
602,3,"Rua Antônio Teixeira Gonçalves, Farolândia",38 - 46 ,1 - 2,1,1,,,"Forro de gesso no banheiro, Revestimento total das áreas molhadas, Porcelanato, Coleta seletiva, Piso Laminado no Quarto, Energia Solar Áreas Comuns, Sistema de segurança BIO, Port...",Na planta,1,189990
603,4,"Rua Deputado Clóvis Rollemberg, Atalaia",165 ,3,5,4,1300,3500,"Vendo apartamento de Alto Padrão a 2 minutos da praia mais famosa de Aracaju, (Passarela do Caranguejo), sendo com 3/4 sendo 3 suítes, 1 lavabo, living ampliado, andar alto, posiçã...",Super destaque,1,1280000
604,5,"Avenida Conselheiro João Moreira Filho, Coroa do Meio",78 ,3,3,1,600,,"Apartamento no 7º andar com vista para o mar no Residencial Quartier Latin medindo cerca de 78m² com 3/4 sendo um suíte (suíte com armário), sala de estar, varanda, cozinha (com ar...",Super destaque,1,420000
605,6,"Rua Professor Damião Teles de Menezes, Jabotiana",62 ,2,1,1,250,,"02 quartos, sendo 01 suíte com móveis planejados, sala com varanda integrada, cozinha com armários, área de serviço, garagem coberta, frente livre, lado da sombra, armários no banh...",Super destaque,1,275000
606,7,"Rua Everton Coelho, Dezoito do Forte",64 ,3,2,1,320,210,"Apartamento 3/4 Murilo Maciel Barreto  Apartamento de 74 m2 com 3 quartos sendo 1 suíte, 2 banheiros, vaga de garagem, último andar. Condomínio com elevador, portaria 24h, piscina,...",Destaque,1,170000
607,8,"Centro, Aracaju",173 ,3,1,,,,"Compre Casa na rua Maruim, localizada no bairro Centro. Imóvel com 173m², composta por 3 quartos, sendo 1 suíte, salas, banheiro social, cozinha e área de serviço. Não perca essa o...",Comum,1,210000
608,9,"Rua Terêncio Sampaio, Grageru",111 ,3,4,2,800,3200,"• Apartamento no Condomínio Vita Plaza Residence  ▪️ Apartamento com 111m² ▪️ Reformado e toda mobília ficará  ▪️2 quartos, sendo 2 suítes ▪️Sala ampliada ▪️closet ▪️Wc Social e Wc...",Destaque,1,650000
609,10,"Getúlio Vargas, Aracaju",200 ,2,2,2,,655,"Grande oportunidade de casa à venda no bairro Getúlio Vargas.  A casa contempla de 2 quartos, sendo 1 suíte, sala de estar, 1 banheiro social, sala de jantar, cozinha, área de serv...",Destaque,1,175000
610,11,"Rua Silvandira da Cruz Santos, Aruana",120 ,3,3,3,,,"REF.: CA0551  Excelente casa no Residencial Porto Mar, medindo uma área total de 280m² ( 10x28 ) . O imóvel possui três quartos, sendo um suíte, garagem para mais de três carros, q...",Destaque,1,320000
611,12,"Rua Alberto Dias de Matos, Zona de Expansao Robalo",405 ,4,3,4,,,"CASA DUPLEX COM ESCRITURA (PODE FINANCIAR!!) Casa duplex c/135m2 (casa), 270m2 de área total (todo o terreno calçado) e 405 m2 de área construída (incluso casa) no Robalo, Zona de...",Destaque,1,230000
612,13,"Rua José Seabra Batista, Jardins",135 ,3,3,2,,,Consultora imobiliária- MARINA CARVALHO   Cobertura no Manhattan  No jardins  ao lado do shopping  900 reais condomínio  135m2 2 suítes  Ficam todos os móveis planejados  Cobertura...,Destaque,1,670000
613,14,"Avenida Doutor José Calumby, Suíssa",65 ,2,2,2,,,VENDE casa no bairro Suíça.Confira mais detalhes:2/4 sendo duas suítesSalaCozinha americanaVaranda,Destaque,1,200162
614,15,"Avenida Maria Anamira Amado Batista Neta, Zona de Expansao Mosqueiro",217 ,4,5,4,,,A casa de condomínio sobrado no bairro Zona de Expansão (Mosqueiro) tem 217 metros quadrados com 4 quartos sendo 3 suites e 5 banheiros,Destaque,1,750000
615,16,"Rua Itabaiana, São José",78 ,3,2,1,,,"Localizado Na Rua Itabaiana Apto com 3/4, suíte, ampla cozinha e área de serviço, com rebaixamento de gesso, no 7* andar .  Excelente localização !  Vendo e Financio    Whatsapp...",Destaque,1,178161
616,17,"Luzia, Aracaju",62 ,3,2,1,375,,APARTAMENTO PORTO BELLO 4º ANDAR- 3/4;- 2 Salas;- 2 Banheiros;- 1 Cozinha;- 1 Coragem coberta;- Área de serviço; Ambientar Soluções Imobiliárias (whatsapp),Comum,1,175000
617,18,"Rua Terêncio Sampaio, Jardins",104 ,3,4,2,800,,"Condomínio Singulare localizado próximo ao Jardins no bairro Grageru, na Rua Terêncio Sampaio, à poucos metros de shoppings, farmácias, supermercados, hospitais e tudo que você pre...",Destaque,1,570000
618,19,"Avenida Lauro de Britto Porto, Santo Antônio",64 ,3,1,1,207,,PARK VIEW     - Localizado na Avenida Lauro de Brito Porto - Santo Antonio/SE     1º andar   Com 3/4   Suite   Posição solar: Leste/Norte   Condomínio fechado   Elevador   Varanda...,Comum,1,145000
619,20,"Rua Jairo Piassá Fernandes, Jabotiana",65 ,3,1,1,,,Condomínio Via Solares- 3/4 - Sombra total- Alto e super ventilado  - Sala  - Cozinha  - Área de serviço - WC social  - Garagem Apartamento lindo e aconchegante com ambientes amplo...,Comum,1,147000
620,21,"Porto Dantas, Aracaju",43 ,2,1,1,,,"Villa Natureza        Você já pensou em morar em contato com a natureza, com  toda segurança e lazer de um condomínio fechado, além de receber os benefícios do programa Casa Verde...",Comum,1,132376
621,22,"Rua Radialista José da Silva Lima, Jardim Centenário",55 ,2,2,1,305,200,"Venha morar na melhor região do Bugio.  Um lugar para chamar de seu!!!!!  Apartamento com 2 quartos, sendo 1 suíte, sala ampla, banheiro social, cozinha com área de serviço. Possui...",Comum,1,145000
622,23,"Avenida Augusto Maynard, São José",64 ,3,2,,,,Reserva do Alto Verde Confira mais detalhes 3/4 2 banheiros 1vaga de garagem 64m² Posição: Leste Somos especialistas em imóveis prontos para morar  Agende sua visita!...,Comum,1,138005
623,24,"Avenida Dulce Diniz, Luzia",65 ,3,1,1,240,,"Ref.: AP1281  Cond. João Andrade Garcez - Bairro Luzia  Apartamento com três quartos, térreo, sala, banheiro social, cozinha e área de serviço, ponto de referência rua atrás da Igr...",Comum,1,115000
624,1,"Orla 14 Avenida Orla, Graciosa - Orla 14",91 - 120 ,3,2 - 4,2 - 3,,,"Acqua Design Palmas. O projeto que é a nova referência em estilo e sofisticação na Orla 14 vem com diversos itens de conforto, segurança e comodidade.  Estar entre a natureza e tod...",Na planta,1,718672
625,2,"Quadra ARSE 41 Alameda 2, Plano Diretor Sul",357 ,3,4,3 - 4,,,Venha conhecer os diferenciais incríveis desse empreendimento!Fale com nossa equipe de corretores.,Em construção,1,
626,3,"Quadra ARSE 21 Alameda 11, Plano Diretor Sul",166 ,3,5,3,,,Venha conhecer os diferenciais desse empreendimento.  Pinceladas de charme marcam o Empreendimento localizado na quadra mais completa da cidade!  Viver na Arse 21 é um luxo disponí...,Pronto para morar,1,997000
627,4,"Quadra ALC-SO 141 - Mirante do Lago Avenida NS 15, Plano Diretor Sul",408 ,3,5,3,,,Casa no Mirante do Lago   210 m2 de area construída  3 suítes 1 escritório com banheiro Sala 2 ambientes  Lavabo  Cozinha  Área gourmet com churrasqueira.  Piscina   Eduardo Mota...,Super destaque,1,1750000
628,5,"Plano Diretor Sul, Palmas",140 ,3,3,,,,"Belíssimop Imóvel na 309 Sul, quadra nobre de Palmas. Próximo a pista do antigo aeroporto, supermercados, restaurantes, academias, faculdade UFT, shopping Capim Dourado;  *Descriçã...",Super destaque,1,620000
